option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:NVDA230217C00185000,2023-02-17,185.0,call,american,100,2023-01-20,31.6,31.7,25.42,28.88
O:NVDA230217C00190000,2023-02-17,190.0,call,american,100,2023-01-20,26.23,26.71,20.0,23.84
O:NVDA230217C00195000,2023-02-17,195.0,call,american,100,2023-01-20,21.6,21.9,15.0,18.85
O:NVDA230217C00200000,2023-02-17,200.0,call,american,100,2023-01-20,16.75,16.97,9.9,13.93
O:NVDA230217C00205000,2023-02-17,205.0,call,american,100,2023-01-20,11.6,11.9,4.95,8.88
O:NVDA230217C00210000,2023-02-17,210.0,call,american,100,2023-01-20,6.85,7.55,1.14,3.86
O:NVDA230217C00215000,2023-02-17,215.0,call,american,100,2023-01-20,3.1,3.52,0.01,0.01
O:NVDA230217C00220000,2023-02-17,220.0,call,american,100,2023-01-20,0.98,1.25,0.01,0.01
O:NVDA230217C00225000,2023-02-17,225.0,call,american,100,2023-01-20,0.2,0.36,0.01,0.01
O:NVDA230217C00230000,2023-02-17,230.0,call,american,100,2023-01-20,0.08,0.14,0.01,0.01
O:NVDA230217C00235000,2023-02-17,235.0,call,american,100,2023-01-20,0.02,0.07,0.01,0.01
O:NVDA230217C00240000,2023-02-17,240.0,call,american,100,2023-01-20,0.03,0.04,0.01,0.01
O:NVDA230217C00245000,2023-02-17,245.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:NVDA230217C00250000,2023-02-17,250.0,call,american,100,2023-01-20,0.02,0.26,0.01,0.01
O:NVDA230217C00255000,2023-02-17,255.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00260000,2023-02-17,260.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00265000,2023-02-17,265.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00270000,2023-02-17,270.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00275000,2023-02-17,275.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00280000,2023-02-17,280.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00285000,2023-02-17,285.0,call,american,100,2023-01-20,0.01,0.03,0.01,0.01
O:NVDA230217C00290000,2023-02-17,290.0,call,american,100,2023-01-20,0.02,0.02,0.01,0.01
O:NVDA230217C00295000,2023-02-17,295.0,call,american,100,2023-01-20,,,,
O:NVDA230217C00300000,2023-02-17,300.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00305000,2023-02-17,305.0,call,american,100,2023-01-20,0.03,0.03,0.03,0.03
O:NVDA230217C00310000,2023-02-17,310.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00315000,2023-02-17,315.0,call,american,100,2023-01-20,0.02,0.05,0.02,0.05
O:NVDA230217C00320000,2023-02-17,320.0,call,american,100,2023-01-20,0.02,0.02,0.01,0.01
O:NVDA230217C00325000,2023-02-17,325.0,call,american,100,2023-01-20,0.02,0.02,0.01,0.01
O:NVDA230217C00330000,2023-02-17,330.0,call,american,100,2023-01-20,0.02,0.02,0.02,0.02
O:NVDA230217C00335000,2023-02-17,335.0,call,american,100,2023-01-20,0.04,0.04,0.04,0.04
O:NVDA230217C00340000,2023-02-17,340.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00345000,2023-02-17,345.0,call,american,100,2023-01-20,0.01,0.02,0.01,0.02
O:NVDA230217C00350000,2023-02-17,350.0,call,american,100,2023-01-20,0.03,0.03,0.01,0.01
O:NVDA230217C00355000,2023-02-17,355.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00360000,2023-02-17,360.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00365000,2023-02-17,365.0,call,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217C00370000,2023-02-17,370.0,call,american,100,2023-01-20,0.03,0.03,0.03,0.03
O:NVDA230217P00060000,2023-02-17,60.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00065000,2023-02-17,65.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00070000,2023-02-17,70.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00075000,2023-02-17,75.0,put,american,100,2023-01-20,0.02,0.02,0.01,0.01
O:NVDA230217P00080000,2023-02-17,80.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00085000,2023-02-17,85.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00090000,2023-02-17,90.0,put,american,100,2023-01-20,0.02,0.03,0.02,0.03
O:NVDA230217P00095000,2023-02-17,95.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00100000,2023-02-17,100.0,put,american,100,2023-01-20,0.03,0.03,0.01,0.01
O:NVDA230217P00105000,2023-02-17,105.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00110000,2023-02-17,110.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00115000,2023-02-17,115.0,put,american,100,2023-01-20,0.02,0.03,0.01,0.01
O:NVDA230217P00120000,2023-02-17,120.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00125000,2023-02-17,125.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00130000,2023-02-17,130.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00135000,2023-02-17,135.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00140000,2023-02-17,140.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00145000,2023-02-17,145.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00150000,2023-02-17,150.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00155000,2023-02-17,155.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00160000,2023-02-17,160.0,put,american,100,2023-01-20,,,,
O:NVDA230217P00165000,2023-02-17,165.0,put,american,100,2023-01-20,0.01,0.11,0.01,0.01
O:NVDA230217P00170000,2023-02-17,170.0,put,american,100,2023-01-20,0.01,0.01,0.01,0.01
O:NVDA230217P00175000,2023-02-17,175.0,put,american,100,2023-01-20,0.01,0.02,0.01,0.01
O:NVDA230217P00180000,2023-02-17,180.0,put,american,100,2023-01-20,0.01,0.02,0.01,0.01
O:NVDA230217P00185000,2023-02-17,185.0,put,american,100,2023-01-20,0.02,0.11,0.01,0.01
O:NVDA230217P00190000,2023-02-17,190.0,put,american,100,2023-01-20,0.03,0.04,0.01,0.01
O:NVDA230217P00195000,2023-02-17,195.0,put,american,100,2023-01-20,0.04,0.04,0.01,0.01
O:NVDA230217P00200000,2023-02-17,200.0,put,american,100,2023-01-20,0.08,0.08,0.01,0.01
O:NVDA230217P00205000,2023-02-17,205.0,put,american,100,2023-01-20,0.16,0.21,0.01,0.01
O:NVDA230217P00210000,2023-02-17,210.0,put,american,100,2023-01-20,0.48,1.38,0.01,0.01
O:NVDA230217P00215000,2023-02-17,215.0,put,american,100,2023-01-20,1.63,5.37,0.58,1.23
O:NVDA230217P00220000,2023-02-17,220.0,put,american,100,2023-01-20,4.45,10.11,3.95,6.24
O:NVDA230217P00225000,2023-02-17,225.0,put,american,100,2023-01-20,8.6,15.05,8.25,11.4
O:NVDA230217P00230000,2023-02-17,230.0,put,american,100,2023-01-20,13.5,19.9,13.05,16.22
O:NVDA230217P00235000,2023-02-17,235.0,put,american,100,2023-01-20,20.3,24.8,20.25,21.35
O:NVDA230217P00240000,2023-02-17,240.0,put,american,100,2023-01-20,24.1,27.44,23.35,26.0
O:NVDA230217P00245000,2023-02-17,245.0,put,american,100,2023-01-20,30.77,30.77,30.77,30.77
O:NVDA230217P00250000,2023-02-17,250.0,put,american,100,2023-01-20,35.17,38.7,35.17,35.47
O:NVDA230217P00255000,2023-02-17,255.0,put,american,100,2023-01-20,33.5,34.25,25.65,26.0
O:NVDA230217P00260000,2023-02-17,260.0,put,american,100,2023-01-20,48.6,48.6,48.05,48.05
O:NVDA230217P00265000,2023-02-17,265.0,put,american,100,2023-01-20,45.9,49.9,45.9,49.9
O:NVDA230217P00270000,2023-02-17,270.0,put,american,100,2023-01-20,46.5,46.5,46.5,46.5
O:NVDA230217P00275000,2023-02-17,275.0,put,american,100,2023-01-20,61.8,61.8,61.8,61.8
O:NVDA230217P00280000,2023-02-17,280.0,put,american,100,2023-01-20,61.33,61.33,61.33,61.33
O:NVDA230217P00285000,2023-02-17,285.0,put,american,100,2023-01-20,107.1,107.1,107.1,107.1
O:NVDA230217P00290000,2023-02-17,290.0,put,american,100,2023-01-20,136.94,136.94,136.94,136.94
O:NVDA230217P00295000,2023-02-17,295.0,put,american,100,2023-01-20,80.8,80.8,80.63,80.68
O:NVDA230217P00300000,2023-02-17,300.0,put,american,100,2023-01-20,161.85,161.9,161.85,161.85
O:NVDA230217P00305000,2023-02-17,305.0,put,american,100,2023-01-20,134.1,134.1,134.1,134.1
O:NVDA230217P00310000,2023-02-17,310.0,put,american,100,2023-01-20,127.8,127.8,127.8,127.8
O:NVDA230217P00315000,2023-02-17,315.0,put,american,100,2023-01-20,128.5,128.5,128.5,128.5
O:NVDA230217P00320000,2023-02-17,320.0,put,american,100,2023-01-20,103.1,104.65,103.1,104.65
O:NVDA230217P00325000,2023-02-17,325.0,put,american,100,2023-01-20,109.91,113.06,109.88,113.06
O:NVDA230217P00330000,2023-02-17,330.0,put,american,100,2023-01-20,169.15,169.15,169.15,169.15
O:NVDA230217P00335000,2023-02-17,335.0,put,american,100,2023-01-20,180.96,180.96,180.96,180.96
O:NVDA230217P00340000,2023-02-17,340.0,put,american,100,2023-01-20,,,,
O:NVDA230217P00345000,2023-02-17,345.0,put,american,100,2023-01-20,,,,
O:NVDA230217P00350000,2023-02-17,350.0,put,american,100,2023-01-20,127.8,127.8,127.8,127.8
O:NVDA230217P00355000,2023-02-17,355.0,put,american,100,2023-01-20,133.03,133.03,133.03,133.03
O:NVDA230217P00360000,2023-02-17,360.0,put,american,100,2023-01-20,144.35,144.35,144.35,144.35
O:NVDA230217P00365000,2023-02-17,365.0,put,american,100,2023-01-20,149.35,150.4,149.35,150.4
O:NVDA230217P00370000,2023-02-17,370.0,put,american,100,2023-01-20,155.65,155.65,155.65,155.65
O:NVDA230317C00005000,2023-03-17,5.0,call,american,100,2023-02-17,257.15,257.15,252.35,252.7
O:NVDA230317C00010000,2023-03-17,10.0,call,american,100,2023-02-17,251.45,253.25,248.15,248.15
O:NVDA230317C00015000,2023-03-17,15.0,call,american,100,2023-02-17,245.65,247.95,243.6,244.5
O:NVDA230317C00020000,2023-03-17,20.0,call,american,100,2023-02-17,243.3,243.3,243.3,243.3
O:NVDA230317C00025000,2023-03-17,25.0,call,american,100,2023-02-17,236.75,236.75,234.29,234.29
O:NVDA230317C00030000,2023-03-17,30.0,call,american,100,2023-02-17,231.5,232.95,231.5,232.7
O:NVDA230317C00035000,2023-03-17,35.0,call,american,100,2023-02-17,227.7,227.7,227.7,227.7
O:NVDA230317C00040000,2023-03-17,40.0,call,american,100,2023-02-17,222.95,222.95,222.95,222.95
O:NVDA230317C00045000,2023-03-17,45.0,call,american,100,2023-02-17,214.75,217.95,213.9,213.9
O:NVDA230317C00050000,2023-03-17,50.0,call,american,100,2023-02-17,209.8,212.4,209.8,212.4
O:NVDA230317C00055000,2023-03-17,55.0,call,american,100,2023-02-17,206.95,207.4,206.95,207.4
O:NVDA230317C00060000,2023-03-17,60.0,call,american,100,2023-02-17,202.45,202.45,199.35,199.35
O:NVDA230317C00065000,2023-03-17,65.0,call,american,100,2023-02-17,196.5,197.95,196.5,197.95
O:NVDA230317C00070000,2023-03-17,70.0,call,american,100,2023-02-17,188.3,188.8,188.2,188.8
O:NVDA230317C00075000,2023-03-17,75.0,call,american,100,2023-02-17,187.65,187.65,186.95,186.95
O:NVDA230317C00080000,2023-03-17,80.0,call,american,100,2023-02-17,179.65,179.65,179.65,179.65
O:NVDA230317C00085000,2023-03-17,85.0,call,american,100,2023-02-17,174.1,177.95,174.1,177.95
O:NVDA230317C00090000,2023-03-17,90.0,call,american,100,2023-02-17,135.5,136.0,135.03,136.0
O:NVDA230317C00095000,2023-03-17,95.0,call,american,100,2023-02-17,166.49,167.3,165.2,167.3
O:NVDA230317C00100000,2023-03-17,100.0,call,american,100,2023-02-17,162.85,163.15,157.95,157.95
O:NVDA230317C00105000,2023-03-17,105.0,call,american,100,2023-02-17,153.0,153.0,153.0,153.0
O:NVDA230317C00110000,2023-03-17,110.0,call,american,100,2023-02-17,150.0,153.4,147.2,147.2
O:NVDA230317C00115000,2023-03-17,115.0,call,american,100,2023-02-17,144.75,148.4,144.75,144.8
O:NVDA230317C00120000,2023-03-17,120.0,call,american,100,2023-02-17,,,,
O:NVDA230317C00125000,2023-03-17,125.0,call,american,100,2023-02-17,138.15,138.15,132.75,134.79
O:NVDA230317C00130000,2023-03-17,130.0,call,american,100,2023-02-17,129.86,133.07,128.11,129.87
O:NVDA230317C00135000,2023-03-17,135.0,call,american,100,2023-02-17,127.5,127.5,122.79,123.55
O:NVDA230317C00140000,2023-03-17,140.0,call,american,100,2023-02-17,119.75,123.4,117.05,118.38
O:NVDA230317C00145000,2023-03-17,145.0,call,american,100,2023-02-17,118.15,118.85,113.63,113.68
O:NVDA230317C00150000,2023-03-17,150.0,call,american,100,2023-02-17,109.3,113.55,107.3,107.3
O:NVDA230317C00155000,2023-03-17,155.0,call,american,100,2023-02-17,104.8,107.15,102.44,102.59
O:NVDA230317C00160000,2023-03-17,160.0,call,american,100,2023-02-17,101.7,103.85,97.45,97.45
O:NVDA230317C00165000,2023-03-17,165.0,call,american,100,2023-02-17,94.26,98.35,92.6,92.6
O:NVDA230317C00170000,2023-03-17,170.0,call,american,100,2023-02-17,88.7,93.22,87.0,90.4
O:NVDA230317C00175000,2023-03-17,175.0,call,american,100,2023-02-17,84.05,88.47,82.2,82.75
O:NVDA230317C00180000,2023-03-17,180.0,call,american,100,2023-02-17,79.8,82.75,77.38,78.03
O:NVDA230317C00185000,2023-03-17,185.0,call,american,100,2023-02-17,78.0,78.5,72.0,74.2
O:NVDA230317C00190000,2023-03-17,190.0,call,american,100,2023-02-17,69.0,73.59,67.6,67.65
O:NVDA230317C00195000,2023-03-17,195.0,call,american,100,2023-02-17,67.71,67.71,62.1,62.55
O:NVDA230317C00200000,2023-03-17,200.0,call,american,100,2023-02-17,59.9,63.59,57.0,57.85
O:NVDA230317C00205000,2023-03-17,205.0,call,american,100,2023-02-17,54.1,58.9,52.5,52.75
O:NVDA230317C00210000,2023-03-17,210.0,call,american,100,2023-02-17,49.7,53.8,47.19,47.5
O:NVDA230317C00215000,2023-03-17,215.0,call,american,100,2023-02-17,44.63,47.96,42.0,42.7
O:NVDA230317C00220000,2023-03-17,220.0,call,american,100,2023-02-17,39.75,43.85,37.0,37.0
O:NVDA230317C00225000,2023-03-17,225.0,call,american,100,2023-02-17,34.9,38.88,32.25,32.4
O:NVDA230317C00230000,2023-03-17,230.0,call,american,100,2023-02-17,29.95,33.8,27.0,27.38
O:NVDA230317C00235000,2023-03-17,235.0,call,american,100,2023-02-17,24.58,28.67,22.16,22.46
O:NVDA230317C00240000,2023-03-17,240.0,call,american,100,2023-02-17,19.75,23.87,16.99,17.4
O:NVDA230317C00245000,2023-03-17,245.0,call,american,100,2023-02-17,14.9,19.0,12.23,12.3
O:NVDA230317C00250000,2023-03-17,250.0,call,american,100,2023-02-17,10.2,14.0,6.9,7.2
O:NVDA230317C00255000,2023-03-17,255.0,call,american,100,2023-02-17,5.53,9.2,2.17,2.17
O:NVDA230317C00260000,2023-03-17,260.0,call,american,100,2023-02-17,2.34,4.75,0.01,0.01
O:NVDA230317C00265000,2023-03-17,265.0,call,american,100,2023-02-17,0.68,2.01,0.01,0.01
O:NVDA230317C00270000,2023-03-17,270.0,call,american,100,2023-02-17,0.15,0.68,0.01,0.01
O:NVDA230317C00275000,2023-03-17,275.0,call,american,100,2023-02-17,0.04,0.19,0.01,0.01
O:NVDA230317C00280000,2023-03-17,280.0,call,american,100,2023-02-17,0.03,0.06,0.01,0.01
O:NVDA230317C00285000,2023-03-17,285.0,call,american,100,2023-02-17,0.02,0.03,0.01,0.01
O:NVDA230317C00290000,2023-03-17,290.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00295000,2023-03-17,295.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00300000,2023-03-17,300.0,call,american,100,2023-02-17,,,,
O:NVDA230317C00305000,2023-03-17,305.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00310000,2023-03-17,310.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00315000,2023-03-17,315.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:NVDA230317C00320000,2023-03-17,320.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00325000,2023-03-17,325.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00330000,2023-03-17,330.0,call,american,100,2023-02-17,0.01,0.02,0.01,0.02
O:NVDA230317C00335000,2023-03-17,335.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00340000,2023-03-17,340.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00345000,2023-03-17,345.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00350000,2023-03-17,350.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00355000,2023-03-17,355.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00360000,2023-03-17,360.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00365000,2023-03-17,365.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00370000,2023-03-17,370.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00375000,2023-03-17,375.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00380000,2023-03-17,380.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00390000,2023-03-17,390.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00400000,2023-03-17,400.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00410000,2023-03-17,410.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00420000,2023-03-17,420.0,call,american,100,2023-02-17,0.14,0.14,0.14,0.14
O:NVDA230317C00425000,2023-03-17,425.0,call,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:NVDA230317C00430000,2023-03-17,430.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00440000,2023-03-17,440.0,call,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:NVDA230317C00450000,2023-03-17,450.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00460000,2023-03-17,460.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00470000,2023-03-17,470.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00475000,2023-03-17,475.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00480000,2023-03-17,480.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00490000,2023-03-17,490.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00500000,2023-03-17,500.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00520000,2023-03-17,520.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00540000,2023-03-17,540.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00560000,2023-03-17,560.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00580000,2023-03-17,580.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317C00600000,2023-03-17,600.0,call,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00005000,2023-03-17,5.0,put,american,100,2023-02-17,,,,
O:NVDA230317P00010000,2023-03-17,10.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00015000,2023-03-17,15.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00020000,2023-03-17,20.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00025000,2023-03-17,25.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00030000,2023-03-17,30.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00035000,2023-03-17,35.0,put,american,100,2023-02-17,0.03,0.03,0.03,0.03
O:NVDA230317P00040000,2023-03-17,40.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00045000,2023-03-17,45.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00050000,2023-03-17,50.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00055000,2023-03-17,55.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00060000,2023-03-17,60.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00065000,2023-03-17,65.0,put,american,100,2023-02-17,0.02,0.02,0.02,0.02
O:NVDA230317P00070000,2023-03-17,70.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00075000,2023-03-17,75.0,put,american,100,2023-02-17,0.01,0.03,0.01,0.03
O:NVDA230317P00080000,2023-03-17,80.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00085000,2023-03-17,85.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00090000,2023-03-17,90.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00095000,2023-03-17,95.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00100000,2023-03-17,100.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00105000,2023-03-17,105.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00110000,2023-03-17,110.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00115000,2023-03-17,115.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00120000,2023-03-17,120.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00125000,2023-03-17,125.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00130000,2023-03-17,130.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00135000,2023-03-17,135.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:NVDA230317P00140000,2023-03-17,140.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00145000,2023-03-17,145.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00150000,2023-03-17,150.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00155000,2023-03-17,155.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00160000,2023-03-17,160.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00165000,2023-03-17,165.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00170000,2023-03-17,170.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00175000,2023-03-17,175.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00180000,2023-03-17,180.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00185000,2023-03-17,185.0,put,american,100,2023-02-17,,,,
O:NVDA230317P00190000,2023-03-17,190.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00195000,2023-03-17,195.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:NVDA230317P00200000,2023-03-17,200.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00205000,2023-03-17,205.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00210000,2023-03-17,210.0,put,american,100,2023-02-17,0.01,0.02,0.01,0.01
O:NVDA230317P00215000,2023-03-17,215.0,put,american,100,2023-02-17,0.01,0.01,0.01,0.01
O:NVDA230317P00220000,2023-03-17,220.0,put,american,100,2023-02-17,0.02,0.26,0.01,0.01
O:NVDA230317P00225000,2023-03-17,225.0,put,american,100,2023-02-17,0.02,0.02,0.01,0.01
O:NVDA230317P00230000,2023-03-17,230.0,put,american,100,2023-02-17,0.04,0.04,0.01,0.01
O:NVDA230317P00235000,2023-03-17,235.0,put,american,100,2023-02-17,0.06,0.06,0.01,0.01
O:NVDA230317P00240000,2023-03-17,240.0,put,american,100,2023-02-17,0.04,0.12,0.01,0.01
O:NVDA230317P00245000,2023-03-17,245.0,put,american,100,2023-02-17,0.1,0.13,0.01,0.03
O:NVDA230317P00250000,2023-03-17,250.0,put,american,100,2023-02-17,0.28,0.38,0.01,0.01
O:NVDA230317P00255000,2023-03-17,255.0,put,american,100,2023-02-17,0.89,1.19,0.01,0.01
O:NVDA230317P00260000,2023-03-17,260.0,put,american,100,2023-02-17,2.64,3.72,0.15,2.75
O:NVDA230317P00265000,2023-03-17,265.0,put,american,100,2023-02-17,6.65,7.75,2.75,7.58
O:NVDA230317P00270000,2023-03-17,270.0,put,american,100,2023-02-17,10.63,12.1,6.5,12.0
O:NVDA230317P00275000,2023-03-17,275.0,put,american,100,2023-02-17,14.45,17.3,11.25,15.0
O:NVDA230317P00280000,2023-03-17,280.0,put,american,100,2023-02-17,18.4,20.8,16.17,20.05
O:NVDA230317P00285000,2023-03-17,285.0,put,american,100,2023-02-17,23.9,26.4,21.2,26.4
O:NVDA230317P00290000,2023-03-17,290.0,put,american,100,2023-02-17,27.6,31.15,26.75,31.15
O:NVDA230317P00295000,2023-03-17,295.0,put,american,100,2023-02-17,34.1,34.1,31.95,33.5
O:NVDA230317P00300000,2023-03-17,300.0,put,american,100,2023-02-17,37.15,41.8,37.15,41.47
O:NVDA230317P00305000,2023-03-17,305.0,put,american,100,2023-02-17,43.05,46.79,42.0,46.79
O:NVDA230317P00310000,2023-03-17,310.0,put,american,100,2023-02-17,48.45,50.35,47.25,50.35
O:NVDA230317P00315000,2023-03-17,315.0,put,american,100,2023-02-17,53.45,53.45,52.75,53.0
O:NVDA230317P00320000,2023-03-17,320.0,put,american,100,2023-02-17,58.05,60.7,58.05,58.65
O:NVDA230317P00325000,2023-03-17,325.0,put,american,100,2023-02-17,62.7,65.65,62.7,65.25
O:NVDA230317P00330000,2023-03-17,330.0,put,american,100,2023-02-17,67.7,69.24,67.15,69.24
O:NVDA230317P00335000,2023-03-17,335.0,put,american,100,2023-02-17,72.7,73.15,72.7,72.75
O:NVDA230317P00340000,2023-03-17,340.0,put,american,100,2023-02-17,77.7,81.5,77.0,81.5
O:NVDA230317P00345000,2023-03-17,345.0,put,american,100,2023-02-17,82.75,82.75,81.21,81.21
