option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:RIVN240315C00022500,2024-03-15,22.5,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315C00025000,2024-03-15,25.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315C00027500,2024-03-15,27.5,call,american,100,2024-02-16,0.01,0.04,0.01,0.01
O:RIVN240315C00030000,2024-03-15,30.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315C00032500,2024-03-15,32.5,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315C00035000,2024-03-15,35.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315C00037500,2024-03-15,37.5,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315C00040000,2024-03-15,40.0,call,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315P00002500,2024-03-15,2.5,put,american,100,2024-02-16,0.03,0.03,0.03,0.03
O:RIVN240315P00005000,2024-03-15,5.0,put,american,100,2024-02-16,0.01,0.01,0.01,0.01
O:RIVN240315P00007500,2024-03-15,7.5,put,american,100,2024-02-16,0.11,0.11,0.01,0.01
O:RIVN240315P00010000,2024-03-15,10.0,put,american,100,2024-02-16,0.05,0.05,0.01,0.01
O:RIVN240315P00012500,2024-03-15,12.5,put,american,100,2024-02-16,1.68,1.68,1.24,1.56
O:RIVN240315P00015000,2024-03-15,15.0,put,american,100,2024-02-16,3.75,4.35,3.75,3.96
O:RIVN240315P00017500,2024-03-15,17.5,put,american,100,2024-02-16,6.35,6.52,6.35,6.5
O:RIVN240315P00020000,2024-03-15,20.0,put,american,100,2024-02-16,8.82,8.93,8.82,8.93
O:RIVN240315P00022500,2024-03-15,22.5,put,american,100,2024-02-16,11.5,11.5,11.3,11.4
O:RIVN240315P00025000,2024-03-15,25.0,put,american,100,2024-02-16,13.88,13.88,13.87,13.87
O:RIVN240315P00027500,2024-03-15,27.5,put,american,100,2024-02-16,12.3,12.3,12.3,12.3
O:RIVN240315P00030000,2024-03-15,30.0,put,american,100,2024-02-16,18.87,18.87,18.55,18.55
O:RIVN240315P00032500,2024-03-15,32.5,put,american,100,2024-02-16,20.25,20.25,20.25,20.25
O:RIVN240315P00035000,2024-03-15,35.0,put,american,100,2024-02-16,24.25,24.25,24.25,24.25
O:RIVN240315P00037500,2024-03-15,37.5,put,american,100,2024-02-16,14.15,14.4,14.15,14.4
O:RIVN240315P00040000,2024-03-15,40.0,put,american,100,2024-02-16,27.0,27.0,26.92,26.92
O:RIVN240419C00002500,2024-04-19,2.5,call,american,100,2024-03-15,6.35,6.35,5.77,6.23
O:RIVN240419C00005000,2024-04-19,5.0,call,american,100,2024-03-15,3.86,3.86,3.55,3.73
O:RIVN240419C00007500,2024-04-19,7.5,call,american,100,2024-03-15,1.27,1.27,1.03,1.09
O:RIVN240419C00010000,2024-04-19,10.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00012500,2024-04-19,12.5,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00015000,2024-04-19,15.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00017500,2024-04-19,17.5,call,american,100,2024-03-15,,,,
O:RIVN240419C00020000,2024-04-19,20.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00022500,2024-04-19,22.5,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00025000,2024-04-19,25.0,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00027500,2024-04-19,27.5,call,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419C00030000,2024-04-19,30.0,call,american,100,2024-03-15,0.02,0.02,0.02,0.02
O:RIVN240419P00002500,2024-04-19,2.5,put,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419P00005000,2024-04-19,5.0,put,american,100,2024-03-15,0.01,0.01,0.01,0.01
O:RIVN240419P00007500,2024-04-19,7.5,put,american,100,2024-03-15,0.02,0.02,0.01,0.01
O:RIVN240419P00010000,2024-04-19,10.0,put,american,100,2024-03-15,1.32,1.44,1.13,1.38
O:RIVN240419P00012500,2024-04-19,12.5,put,american,100,2024-03-15,3.7,3.9,3.7,3.88
O:RIVN240419P00015000,2024-04-19,15.0,put,american,100,2024-03-15,6.35,6.35,6.35,6.35
O:RIVN240419P00017500,2024-04-19,17.5,put,american,100,2024-03-15,8.8,8.8,8.77,8.77
O:RIVN240419P00020000,2024-04-19,20.0,put,american,100,2024-03-15,11.22,11.3,11.2,11.3
O:RIVN240419P00022500,2024-04-19,22.5,put,american,100,2024-03-15,13.72,13.72,13.7,13.7
O:RIVN240419P00025000,2024-04-19,25.0,put,american,100,2024-03-15,16.2,16.38,16.17,16.36
O:RIVN240419P00027500,2024-04-19,27.5,put,american,100,2024-03-15,18.78,18.85,18.65,18.8
O:RIVN240419P00030000,2024-04-19,30.0,put,american,100,2024-03-15,21.25,21.25,21.2,21.2
O:RIVN240517C00002500,2024-05-17,2.5,call,american,100,2024-04-19,8.0,8.0,8.0,8.0
O:RIVN240517C00005000,2024-05-17,5.0,call,american,100,2024-04-19,5.25,5.35,5.2,5.35
O:RIVN240517C00007500,2024-05-17,7.5,call,american,100,2024-04-19,2.4,2.84,2.4,2.69
O:RIVN240517C00010000,2024-05-17,10.0,call,american,100,2024-04-19,0.18,0.53,0.09,0.5
O:RIVN240517C00012500,2024-05-17,12.5,call,american,100,2024-04-19,0.01,0.05,0.01,0.01
O:RIVN240517C00015000,2024-05-17,15.0,call,american,100,2024-04-19,0.01,0.03,0.01,0.01
O:RIVN240517C00017500,2024-05-17,17.5,call,american,100,2024-04-19,0.01,0.02,0.01,0.01
O:RIVN240517C00020000,2024-05-17,20.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:RIVN240517C00022500,2024-05-17,22.5,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:RIVN240517C00025000,2024-05-17,25.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:RIVN240517C00027500,2024-05-17,27.5,call,american,100,2024-04-19,0.01,0.02,0.01,0.01
O:RIVN240517C00030000,2024-05-17,30.0,call,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:RIVN240517P00002500,2024-05-17,2.5,put,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:RIVN240517P00005000,2024-05-17,5.0,put,american,100,2024-04-19,0.01,0.03,0.01,0.03
O:RIVN240517P00007500,2024-05-17,7.5,put,american,100,2024-04-19,0.01,0.01,0.01,0.01
O:RIVN240517P00010000,2024-05-17,10.0,put,american,100,2024-04-19,0.08,0.19,0.01,0.02
O:RIVN240517P00012500,2024-05-17,12.5,put,american,100,2024-04-19,2.36,2.44,2.04,2.04
O:RIVN240517P00015000,2024-05-17,15.0,put,american,100,2024-04-19,4.91,4.91,4.59,4.59
O:RIVN240517P00017500,2024-05-17,17.5,put,american,100,2024-04-19,,,,
O:RIVN240517P00020000,2024-05-17,20.0,put,american,100,2024-04-19,9.85,9.85,9.85,9.85
O:RIVN240517P00022500,2024-05-17,22.5,put,american,100,2024-04-19,13.1,13.1,12.95,12.95
O:RIVN240517P00025000,2024-05-17,25.0,put,american,100,2024-04-19,14.8,14.8,14.8,14.8
O:RIVN240517P00027500,2024-05-17,27.5,put,american,100,2024-04-19,17.32,17.32,17.32,17.32
O:RIVN240517P00030000,2024-05-17,30.0,put,american,100,2024-04-19,19.85,19.85,19.85,19.85
O:RIVN240621C00002500,2024-06-21,2.5,call,american,100,2024-05-17,,,,
O:RIVN240621C00005000,2024-06-21,5.0,call,american,100,2024-05-17,5.2,5.38,4.9,5.2
O:RIVN240621C00007500,2024-06-21,7.5,call,american,100,2024-05-17,2.73,2.88,2.64,2.78
O:RIVN240621C00010000,2024-06-21,10.0,call,american,100,2024-05-17,0.34,0.43,0.2,0.33
O:RIVN240621C00012500,2024-06-21,12.5,call,american,100,2024-05-17,0.02,0.02,0.01,0.01
O:RIVN240621C00015000,2024-06-21,15.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00017500,2024-06-21,17.5,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00020000,2024-06-21,20.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00022500,2024-06-21,22.5,call,american,100,2024-05-17,0.01,0.04,0.01,0.04
O:RIVN240621C00025000,2024-06-21,25.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00027500,2024-06-21,27.5,call,american,100,2024-05-17,0.02,0.02,0.02,0.02
O:RIVN240621C00030000,2024-06-21,30.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00032500,2024-06-21,32.5,call,american,100,2024-05-17,0.01,0.02,0.01,0.01
O:RIVN240621C00035000,2024-06-21,35.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00037500,2024-06-21,37.5,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621C00040000,2024-06-21,40.0,call,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621P00002500,2024-06-21,2.5,put,american,100,2024-05-17,0.02,0.02,0.02,0.02
O:RIVN240621P00005000,2024-06-21,5.0,put,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621P00007500,2024-06-21,7.5,put,american,100,2024-05-17,0.01,0.01,0.01,0.01
O:RIVN240621P00010000,2024-06-21,10.0,put,american,100,2024-05-17,0.06,0.07,0.01,0.01
O:RIVN240621P00012500,2024-06-21,12.5,put,american,100,2024-05-17,2.36,2.36,2.1,2.17
O:RIVN240621P00015000,2024-06-21,15.0,put,american,100,2024-05-17,4.67,4.8,4.64,4.76
O:RIVN240621P00017500,2024-06-21,17.5,put,american,100,2024-05-17,7.16,7.26,7.09,7.09
O:RIVN240621P00020000,2024-06-21,20.0,put,american,100,2024-05-17,9.74,9.74,9.74,9.74
O:RIVN240621P00022500,2024-06-21,22.5,put,american,100,2024-05-17,12.25,12.25,12.2,12.2
O:RIVN240621P00025000,2024-06-21,25.0,put,american,100,2024-05-17,14.62,14.62,14.62,14.62
O:RIVN240621P00027500,2024-06-21,27.5,put,american,100,2024-05-17,15.4,15.4,15.4,15.4
O:RIVN240621P00030000,2024-06-21,30.0,put,american,100,2024-05-17,21.4,21.4,21.4,21.4
O:RIVN240621P00032500,2024-06-21,32.5,put,american,100,2024-05-17,23.76,23.76,23.76,23.76
O:RIVN240621P00035000,2024-06-21,35.0,put,american,100,2024-05-17,19.2,19.2,19.2,19.2
O:RIVN240621P00037500,2024-06-21,37.5,put,american,100,2024-05-17,21.5,21.5,21.5,21.5
O:RIVN240621P00040000,2024-06-21,40.0,put,american,100,2024-05-17,17.03,17.03,17.03,17.03
O:RIVN240719C00002500,2024-07-19,2.5,call,american,100,2024-06-21,14.23,14.59,14.12,14.12
O:RIVN240719C00004000,2024-07-19,4.0,call,american,100,2024-06-21,12.45,12.45,12.45,12.45
O:RIVN240719C00005000,2024-07-19,5.0,call,american,100,2024-06-21,12.0,12.0,11.85,11.85
O:RIVN240719C00006000,2024-07-19,6.0,call,american,100,2024-06-21,10.51,10.51,10.4,10.4
O:RIVN240719C00007500,2024-07-19,7.5,call,american,100,2024-06-21,,,,
O:RIVN240719C00009000,2024-07-19,9.0,call,american,100,2024-06-21,8.05,8.05,8.0,8.0
O:RIVN240719C00010000,2024-07-19,10.0,call,american,100,2024-06-21,6.65,6.9,6.4,6.64
O:RIVN240719C00011000,2024-07-19,11.0,call,american,100,2024-06-21,5.55,5.99,5.42,5.75
O:RIVN240719C00012500,2024-07-19,12.5,call,american,100,2024-06-21,3.97,4.4,3.85,4.25
O:RIVN240719C00014000,2024-07-19,14.0,call,american,100,2024-06-21,2.5,3.0,2.38,2.76
O:RIVN240719C00015000,2024-07-19,15.0,call,american,100,2024-06-21,1.55,1.98,1.32,1.74
O:RIVN240719C00016000,2024-07-19,16.0,call,american,100,2024-06-21,0.63,1.0,0.37,0.74
O:RIVN240719C00017500,2024-07-19,17.5,call,american,100,2024-06-21,0.06,0.09,0.01,0.01
O:RIVN240719C00019000,2024-07-19,19.0,call,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719C00020000,2024-07-19,20.0,call,american,100,2024-06-21,0.01,0.02,0.01,0.01
O:RIVN240719C00022500,2024-07-19,22.5,call,american,100,2024-06-21,0.03,0.03,0.01,0.01
O:RIVN240719C00025000,2024-07-19,25.0,call,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719C00027500,2024-07-19,27.5,call,american,100,2024-06-21,0.02,0.02,0.02,0.02
O:RIVN240719C00030000,2024-07-19,30.0,call,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00002500,2024-07-19,2.5,put,american,100,2024-06-21,0.01,0.02,0.01,0.01
O:RIVN240719P00004000,2024-07-19,4.0,put,american,100,2024-06-21,0.09,0.09,0.09,0.09
O:RIVN240719P00005000,2024-07-19,5.0,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00006000,2024-07-19,6.0,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00007500,2024-07-19,7.5,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00009000,2024-07-19,9.0,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00010000,2024-07-19,10.0,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00011000,2024-07-19,11.0,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00012500,2024-07-19,12.5,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00014000,2024-07-19,14.0,put,american,100,2024-06-21,0.01,0.01,0.01,0.01
O:RIVN240719P00015000,2024-07-19,15.0,put,american,100,2024-06-21,0.01,0.02,0.01,0.02
O:RIVN240719P00016000,2024-07-19,16.0,put,american,100,2024-06-21,0.04,0.1,0.01,0.01
O:RIVN240719P00017500,2024-07-19,17.5,put,american,100,2024-06-21,0.98,1.17,0.57,0.79
O:RIVN240719P00019000,2024-07-19,19.0,put,american,100,2024-06-21,2.42,2.55,2.03,2.3
O:RIVN240719P00020000,2024-07-19,20.0,put,american,100,2024-06-21,3.36,3.4,3.15,3.4
O:RIVN240719P00022500,2024-07-19,22.5,put,american,100,2024-06-21,4.3,4.45,4.3,4.45
O:RIVN240719P00025000,2024-07-19,25.0,put,american,100,2024-06-21,7.75,8.0,7.75,8.0
O:RIVN240719P00027500,2024-07-19,27.5,put,american,100,2024-06-21,9.9,9.9,9.9,9.9
O:RIVN240719P00030000,2024-07-19,30.0,put,american,100,2024-06-21,11.95,11.95,11.65,11.65
O:RIVN240816C00002500,2024-08-16,2.5,call,american,100,2024-07-19,11.35,11.35,11.22,11.22
O:RIVN240816C00004000,2024-08-16,4.0,call,american,100,2024-07-19,9.82,9.82,9.82,9.82
O:RIVN240816C00005000,2024-08-16,5.0,call,american,100,2024-07-19,,,,
O:RIVN240816C00006000,2024-08-16,6.0,call,american,100,2024-07-19,8.02,8.02,7.83,7.83
O:RIVN240816C00007500,2024-08-16,7.5,call,american,100,2024-07-19,5.65,5.7,5.65,5.7
O:RIVN240816C00009000,2024-08-16,9.0,call,american,100,2024-07-19,4.95,4.95,4.95,4.95
O:RIVN240816C00010000,2024-08-16,10.0,call,american,100,2024-07-19,3.75,3.75,3.1,3.25
O:RIVN240816C00011000,2024-08-16,11.0,call,american,100,2024-07-19,2.63,2.7,2.07,2.24
O:RIVN240816C00012500,2024-08-16,12.5,call,american,100,2024-07-19,1.15,1.17,0.55,0.68
O:RIVN240816C00014000,2024-08-16,14.0,call,american,100,2024-07-19,0.06,0.11,0.01,0.01
O:RIVN240816C00015000,2024-08-16,15.0,call,american,100,2024-07-19,0.01,0.02,0.01,0.01
O:RIVN240816C00016000,2024-08-16,16.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00017500,2024-08-16,17.5,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00019000,2024-08-16,19.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00020000,2024-08-16,20.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00021000,2024-08-16,21.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00022500,2024-08-16,22.5,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00024000,2024-08-16,24.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00025000,2024-08-16,25.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00026000,2024-08-16,26.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816C00027500,2024-08-16,27.5,call,american,100,2024-07-19,0.02,0.02,0.01,0.01
O:RIVN240816C00029000,2024-08-16,29.0,call,american,100,2024-07-19,0.15,0.15,0.15,0.15
O:RIVN240816C00030000,2024-08-16,30.0,call,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00002500,2024-08-16,2.5,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00004000,2024-08-16,4.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00005000,2024-08-16,5.0,put,american,100,2024-07-19,0.01,0.04,0.01,0.01
O:RIVN240816P00006000,2024-08-16,6.0,put,american,100,2024-07-19,0.02,0.02,0.01,0.01
O:RIVN240816P00007500,2024-08-16,7.5,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00009000,2024-08-16,9.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00010000,2024-08-16,10.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00011000,2024-08-16,11.0,put,american,100,2024-07-19,0.01,0.01,0.01,0.01
O:RIVN240816P00012500,2024-08-16,12.5,put,american,100,2024-07-19,0.02,0.02,0.01,0.02
O:RIVN240816P00014000,2024-08-16,14.0,put,american,100,2024-07-19,0.41,0.98,0.32,0.85
O:RIVN240816P00015000,2024-08-16,15.0,put,american,100,2024-07-19,1.36,2.02,1.2,1.82
O:RIVN240816P00016000,2024-08-16,16.0,put,american,100,2024-07-19,2.31,2.91,2.28,2.74
O:RIVN240816P00017500,2024-08-16,17.5,put,american,100,2024-07-19,3.85,4.23,3.85,4.23
O:RIVN240816P00019000,2024-08-16,19.0,put,american,100,2024-07-19,5.8,5.8,5.8,5.8
O:RIVN240816P00020000,2024-08-16,20.0,put,american,100,2024-07-19,6.76,6.76,6.76,6.76
O:RIVN240816P00021000,2024-08-16,21.0,put,american,100,2024-07-19,,,,
O:RIVN240816P00022500,2024-08-16,22.5,put,american,100,2024-07-19,8.25,8.35,8.15,8.15
O:RIVN240816P00024000,2024-08-16,24.0,put,american,100,2024-07-19,9.75,9.75,9.75,9.75
O:RIVN240816P00025000,2024-08-16,25.0,put,american,100,2024-07-19,11.75,11.75,11.75,11.75
O:RIVN240816P00026000,2024-08-16,26.0,put,american,100,2024-07-19,9.4,9.4,9.09,9.09
O:RIVN240816P00027500,2024-08-16,27.5,put,american,100,2024-07-19,12.85,12.85,12.85,12.85
O:RIVN240816P00029000,2024-08-16,29.0,put,american,100,2024-07-19,,,,
O:RIVN240816P00030000,2024-08-16,30.0,put,american,100,2024-07-19,15.9,15.9,15.9,15.9
O:RIVN240920C00002500,2024-09-20,2.5,call,american,100,2024-08-16,10.5,10.5,10.5,10.5
O:RIVN240920C00004000,2024-09-20,4.0,call,american,100,2024-08-16,9.3,9.5,9.3,9.5
O:RIVN240920C00005000,2024-09-20,5.0,call,american,100,2024-08-16,8.19,8.19,8.19,8.19
O:RIVN240920C00006000,2024-09-20,6.0,call,american,100,2024-08-16,6.95,6.95,6.9,6.9
O:RIVN240920C00007500,2024-09-20,7.5,call,american,100,2024-08-16,4.48,4.5,4.34,4.34
O:RIVN240920C00009000,2024-09-20,9.0,call,american,100,2024-08-16,4.0,4.0,2.64,2.65
O:RIVN240920C00010000,2024-09-20,10.0,call,american,100,2024-08-16,3.0,3.0,1.61,1.61
O:RIVN240920C00011000,2024-09-20,11.0,call,american,100,2024-08-16,1.93,2.01,0.73,0.73
O:RIVN240920C00012500,2024-09-20,12.5,call,american,100,2024-08-16,0.61,0.65,0.01,0.01
O:RIVN240920C00014000,2024-09-20,14.0,call,american,100,2024-08-16,0.02,0.02,0.01,0.01
O:RIVN240920C00015000,2024-09-20,15.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00016000,2024-09-20,16.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00017500,2024-09-20,17.5,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00019000,2024-09-20,19.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00020000,2024-09-20,20.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00021000,2024-09-20,21.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00022500,2024-09-20,22.5,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00024000,2024-09-20,24.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00025000,2024-09-20,25.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00026000,2024-09-20,26.0,call,american,100,2024-08-16,0.01,0.02,0.01,0.01
O:RIVN240920C00027500,2024-09-20,27.5,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00029000,2024-09-20,29.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00030000,2024-09-20,30.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00032500,2024-09-20,32.5,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00035000,2024-09-20,35.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920C00037500,2024-09-20,37.5,call,american,100,2024-08-16,0.01,0.02,0.01,0.02
O:RIVN240920P00002500,2024-09-20,2.5,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00004000,2024-09-20,4.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00005000,2024-09-20,5.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00006000,2024-09-20,6.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00007500,2024-09-20,7.5,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00009000,2024-09-20,9.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00010000,2024-09-20,10.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00011000,2024-09-20,11.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:RIVN240920P00012500,2024-09-20,12.5,put,american,100,2024-08-16,,,,
O:RIVN240920P00014000,2024-09-20,14.0,put,american,100,2024-08-16,1.0,2.33,1.0,2.3
O:RIVN240920P00015000,2024-09-20,15.0,put,american,100,2024-08-16,2.0,3.17,2.0,3.16
O:RIVN240920P00016000,2024-09-20,16.0,put,american,100,2024-08-16,3.05,4.19,3.05,4.19
O:RIVN240920P00017500,2024-09-20,17.5,put,american,100,2024-08-16,4.82,5.66,4.82,5.66
O:RIVN240920P00019000,2024-09-20,19.0,put,american,100,2024-08-16,5.7,5.7,5.4,5.4
O:RIVN240920P00020000,2024-09-20,20.0,put,american,100,2024-08-16,6.9,6.9,6.9,6.9
O:RIVN240920P00021000,2024-09-20,21.0,put,american,100,2024-08-16,7.4,7.4,7.4,7.4
O:RIVN240920P00022500,2024-09-20,22.5,put,american,100,2024-08-16,9.65,9.65,9.65,9.65
O:RIVN240920P00024000,2024-09-20,24.0,put,american,100,2024-08-16,10.2,10.2,10.2,10.2
O:RIVN240920P00025000,2024-09-20,25.0,put,american,100,2024-08-16,11.65,11.65,11.25,11.25
O:RIVN240920P00026000,2024-09-20,26.0,put,american,100,2024-08-16,12.55,12.55,12.55,12.55
O:RIVN240920P00027500,2024-09-20,27.5,put,american,100,2024-08-16,13.2,13.2,13.2,13.2
O:RIVN240920P00029000,2024-09-20,29.0,put,american,100,2024-08-16,16.15,16.15,16.15,16.15
O:RIVN240920P00030000,2024-09-20,30.0,put,american,100,2024-08-16,16.45,16.45,16.25,16.25
O:RIVN240920P00032500,2024-09-20,32.5,put,american,100,2024-08-16,18.95,18.95,18.95,18.95
O:RIVN240920P00035000,2024-09-20,35.0,put,american,100,2024-08-16,22.15,22.15,22.15,22.15
O:RIVN240920P00037500,2024-09-20,37.5,put,american,100,2024-08-16,24.65,24.65,24.65,24.65
O:RIVN241018C00002500,2024-10-18,2.5,call,american,100,2024-09-20,7.55,7.55,7.5,7.5
O:RIVN241018C00004000,2024-10-18,4.0,call,american,100,2024-09-20,6.35,6.35,6.35,6.35
O:RIVN241018C00005000,2024-10-18,5.0,call,american,100,2024-09-20,5.15,5.15,5.15,5.15
O:RIVN241018C00006000,2024-10-18,6.0,call,american,100,2024-09-20,4.2,4.2,3.93,3.93
O:RIVN241018C00007500,2024-10-18,7.5,call,american,100,2024-09-20,2.6,2.65,2.29,2.29
O:RIVN241018C00009000,2024-10-18,9.0,call,american,100,2024-09-20,1.25,1.26,0.64,1.03
O:RIVN241018C00010000,2024-10-18,10.0,call,american,100,2024-09-20,0.19,0.26,0.04,0.05
O:RIVN241018C00011000,2024-10-18,11.0,call,american,100,2024-09-20,0.01,0.02,0.01,0.01
O:RIVN241018C00012500,2024-10-18,12.5,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00014000,2024-10-18,14.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00015000,2024-10-18,15.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00016000,2024-10-18,16.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00017500,2024-10-18,17.5,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00019000,2024-10-18,19.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00020000,2024-10-18,20.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00021000,2024-10-18,21.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00022500,2024-10-18,22.5,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00024000,2024-10-18,24.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00025000,2024-10-18,25.0,call,american,100,2024-09-20,,,,
O:RIVN241018C00026000,2024-10-18,26.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00027500,2024-10-18,27.5,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00029000,2024-10-18,29.0,call,american,100,2024-09-20,0.02,0.02,0.02,0.02
O:RIVN241018C00030000,2024-10-18,30.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00032500,2024-10-18,32.5,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:RIVN241018C00035000,2024-10-18,35.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
