option_symbol,expiration,strike,call_put,exercise_style,shares_per_contract,date,open,high,low,close
O:PLTR240920C00024000,2024-09-20,24.0,call,american,100,2024-08-16,12.1,12.94,11.9,12.7
O:PLTR240920C00025000,2024-09-20,25.0,call,american,100,2024-08-16,11.9,12.19,10.95,12.19
O:PLTR240920C00026000,2024-09-20,26.0,call,american,100,2024-08-16,10.45,11.03,9.87,11.03
O:PLTR240920C00027000,2024-09-20,27.0,call,american,100,2024-08-16,9.27,10.25,8.92,10.25
O:PLTR240920C00028000,2024-09-20,28.0,call,american,100,2024-08-16,8.28,9.25,7.82,9.25
O:PLTR240920C00029000,2024-09-20,29.0,call,american,100,2024-08-16,7.2,8.33,6.87,8.33
O:PLTR240920C00030000,2024-09-20,30.0,call,american,100,2024-08-16,6.29,7.35,5.75,7.2
O:PLTR240920C00031000,2024-09-20,31.0,call,american,100,2024-08-16,5.17,6.23,4.75,6.23
O:PLTR240920C00032000,2024-09-20,32.0,call,american,100,2024-08-16,4.21,6.25,3.7,6.25
O:PLTR240920C00033000,2024-09-20,33.0,call,american,100,2024-08-16,3.45,4.25,2.75,4.15
O:PLTR240920C00034000,2024-09-20,34.0,call,american,100,2024-08-16,2.19,3.22,1.75,3.22
O:PLTR240920C00035000,2024-09-20,35.0,call,american,100,2024-08-16,1.22,2.21,0.8,2.21
O:PLTR240920C00036000,2024-09-20,36.0,call,american,100,2024-08-16,0.45,1.43,0.18,1.22
O:PLTR240920C00037000,2024-09-20,37.0,call,american,100,2024-08-16,0.31,0.38,0.03,0.31
O:PLTR240920C00038000,2024-09-20,38.0,call,american,100,2024-08-16,0.04,0.05,0.01,0.02
O:PLTR240920C00039000,2024-09-20,39.0,call,american,100,2024-08-16,0.02,0.05,0.01,0.01
O:PLTR240920C00040000,2024-09-20,40.0,call,american,100,2024-08-16,,,,
O:PLTR240920C00041000,2024-09-20,41.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920C00042000,2024-09-20,42.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920C00043000,2024-09-20,43.0,call,american,100,2024-08-16,0.02,0.02,0.01,0.01
O:PLTR240920C00044000,2024-09-20,44.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920C00045000,2024-09-20,45.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920C00046000,2024-09-20,46.0,call,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00003000,2024-09-20,3.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00005000,2024-09-20,5.0,put,american,100,2024-08-16,0.02,0.02,0.01,0.01
O:PLTR240920P00006000,2024-09-20,6.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00007000,2024-09-20,7.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00008000,2024-09-20,8.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00009000,2024-09-20,9.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00010000,2024-09-20,10.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00011000,2024-09-20,11.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00012000,2024-09-20,12.0,put,american,100,2024-08-16,0.02,0.02,0.02,0.02
O:PLTR240920P00013000,2024-09-20,13.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00014000,2024-09-20,14.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00015000,2024-09-20,15.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00016000,2024-09-20,16.0,put,american,100,2024-08-16,0.04,0.04,0.04,0.04
O:PLTR240920P00017000,2024-09-20,17.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00018000,2024-09-20,18.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00019000,2024-09-20,19.0,put,american,100,2024-08-16,,,,
O:PLTR240920P00020000,2024-09-20,20.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00021000,2024-09-20,21.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00022000,2024-09-20,22.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00023000,2024-09-20,23.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00024000,2024-09-20,24.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00025000,2024-09-20,25.0,put,american,100,2024-08-16,,,,
O:PLTR240920P00026000,2024-09-20,26.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00027000,2024-09-20,27.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00028000,2024-09-20,28.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00029000,2024-09-20,29.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00030000,2024-09-20,30.0,put,american,100,2024-08-16,0.01,0.04,0.01,0.01
O:PLTR240920P00031000,2024-09-20,31.0,put,american,100,2024-08-16,0.01,0.04,0.01,0.01
O:PLTR240920P00032000,2024-09-20,32.0,put,american,100,2024-08-16,0.01,0.01,0.01,0.01
O:PLTR240920P00033000,2024-09-20,33.0,put,american,100,2024-08-16,0.01,0.06,0.01,0.01
O:PLTR240920P00034000,2024-09-20,34.0,put,american,100,2024-08-16,0.01,0.05,0.01,0.01
O:PLTR240920P00035000,2024-09-20,35.0,put,american,100,2024-08-16,0.09,0.09,0.01,0.01
O:PLTR240920P00036000,2024-09-20,36.0,put,american,100,2024-08-16,0.25,0.46,0.01,0.01
O:PLTR240920P00037000,2024-09-20,37.0,put,american,100,2024-08-16,0.73,1.3,0.07,0.09
O:PLTR240920P00038000,2024-09-20,38.0,put,american,100,2024-08-16,1.89,2.25,0.73,0.8
O:PLTR240920P00039000,2024-09-20,39.0,put,american,100,2024-08-16,2.9,3.2,2.29,2.36
O:PLTR240920P00040000,2024-09-20,40.0,put,american,100,2024-08-16,3.9,4.1,3.15,3.15
O:PLTR240920P00041000,2024-09-20,41.0,put,american,100,2024-08-16,4.8,5.1,4.5,4.5
O:PLTR240920P00042000,2024-09-20,42.0,put,american,100,2024-08-16,5.1,5.85,5.1,5.56
O:PLTR240920P00043000,2024-09-20,43.0,put,american,100,2024-08-16,6.8,6.8,6.75,6.75
O:PLTR240920P00044000,2024-09-20,44.0,put,american,100,2024-08-16,,,,
O:PLTR240920P00045000,2024-09-20,45.0,put,american,100,2024-08-16,8.8,9.05,8.8,8.85
O:PLTR240920P00046000,2024-09-20,46.0,put,american,100,2024-08-16,9.8,9.85,9.6,9.85
O:PLTR241018C00013000,2024-10-18,13.0,call,american,100,2024-09-20,29.73,29.78,29.73,29.78
O:PLTR241018C00014000,2024-10-18,14.0,call,american,100,2024-09-20,28.84,28.84,28.84,28.84
O:PLTR241018C00015000,2024-10-18,15.0,call,american,100,2024-09-20,27.5,27.5,27.5,27.5
O:PLTR241018C00016000,2024-10-18,16.0,call,american,100,2024-09-20,26.82,26.82,26.82,26.82
O:PLTR241018C00017000,2024-10-18,17.0,call,american,100,2024-09-20,25.41,25.63,25.41,25.63
O:PLTR241018C00018000,2024-10-18,18.0,call,american,100,2024-09-20,24.15,24.94,24.15,24.94
O:PLTR241018C00019000,2024-10-18,19.0,call,american,100,2024-09-20,23.7,23.85,23.7,23.85
O:PLTR241018C00020000,2024-10-18,20.0,call,american,100,2024-09-20,22.2,22.98,22.2,22.98
O:PLTR241018C00021000,2024-10-18,21.0,call,american,100,2024-09-20,21.4,21.45,21.4,21.45
O:PLTR241018C00022000,2024-10-18,22.0,call,american,100,2024-09-20,20.29,20.95,20.29,20.85
O:PLTR241018C00023000,2024-10-18,23.0,call,american,100,2024-09-20,19.25,19.93,19.25,19.8
O:PLTR241018C00024000,2024-10-18,24.0,call,american,100,2024-09-20,17.8,18.92,17.8,18.8
O:PLTR241018C00025000,2024-10-18,25.0,call,american,100,2024-09-20,16.77,17.86,16.77,17.82
O:PLTR241018C00026000,2024-10-18,26.0,call,american,100,2024-09-20,15.91,16.9,15.91,16.9
O:PLTR241018C00027000,2024-10-18,27.0,call,american,100,2024-09-20,15.36,15.82,15.35,15.8
O:PLTR241018C00028000,2024-10-18,28.0,call,american,100,2024-09-20,13.98,14.95,13.98,14.95
O:PLTR241018C00029000,2024-10-18,29.0,call,american,100,2024-09-20,12.88,13.95,12.86,13.95
O:PLTR241018C00030000,2024-10-18,30.0,call,american,100,2024-09-20,11.8,12.95,11.8,12.9
O:PLTR241018C00031000,2024-10-18,31.0,call,american,100,2024-09-20,11.21,11.95,11.16,11.85
O:PLTR241018C00032000,2024-10-18,32.0,call,american,100,2024-09-20,10.1,10.92,10.1,10.84
O:PLTR241018C00033000,2024-10-18,33.0,call,american,100,2024-09-20,8.93,10.0,8.78,9.95
O:PLTR241018C00034000,2024-10-18,34.0,call,american,100,2024-09-20,7.86,8.95,7.86,8.95
O:PLTR241018C00035000,2024-10-18,35.0,call,american,100,2024-09-20,6.9,8.0,6.8,7.92
O:PLTR241018C00036000,2024-10-18,36.0,call,american,100,2024-09-20,5.6,7.08,5.6,6.87
O:PLTR241018C00037000,2024-10-18,37.0,call,american,100,2024-09-20,,,,
O:PLTR241018C00038000,2024-10-18,38.0,call,american,100,2024-09-20,4.15,4.93,4.15,4.9
O:PLTR241018C00039000,2024-10-18,39.0,call,american,100,2024-09-20,2.91,3.96,2.77,3.95
O:PLTR241018C00040000,2024-10-18,40.0,call,american,100,2024-09-20,1.96,2.98,1.74,2.97
O:PLTR241018C00041000,2024-10-18,41.0,call,american,100,2024-09-20,0.9,2.0,0.8,1.99
O:PLTR241018C00042000,2024-10-18,42.0,call,american,100,2024-09-20,0.32,1.09,0.19,0.98
O:PLTR241018C00043000,2024-10-18,43.0,call,american,100,2024-09-20,,,,
O:PLTR241018C00044000,2024-10-18,44.0,call,american,100,2024-09-20,0.01,0.04,0.01,0.01
O:PLTR241018C00045000,2024-10-18,45.0,call,american,100,2024-09-20,0.01,0.03,0.01,0.01
O:PLTR241018C00046000,2024-10-18,46.0,call,american,100,2024-09-20,0.01,0.07,0.01,0.01
O:PLTR241018C00047000,2024-10-18,47.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018C00048000,2024-10-18,48.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018C00049000,2024-10-18,49.0,call,american,100,2024-09-20,0.02,0.02,0.01,0.01
O:PLTR241018C00050000,2024-10-18,50.0,call,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00013000,2024-10-18,13.0,put,american,100,2024-09-20,0.02,0.02,0.02,0.02
O:PLTR241018P00014000,2024-10-18,14.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00015000,2024-10-18,15.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00016000,2024-10-18,16.0,put,american,100,2024-09-20,0.02,0.02,0.02,0.02
O:PLTR241018P00017000,2024-10-18,17.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00018000,2024-10-18,18.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00019000,2024-10-18,19.0,put,american,100,2024-09-20,0.02,0.02,0.02,0.02
O:PLTR241018P00020000,2024-10-18,20.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00021000,2024-10-18,21.0,put,american,100,2024-09-20,0.05,0.05,0.05,0.05
O:PLTR241018P00022000,2024-10-18,22.0,put,american,100,2024-09-20,,,,
O:PLTR241018P00023000,2024-10-18,23.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00024000,2024-10-18,24.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00025000,2024-10-18,25.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00026000,2024-10-18,26.0,put,american,100,2024-09-20,0.01,0.06,0.01,0.06
O:PLTR241018P00027000,2024-10-18,27.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00028000,2024-10-18,28.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00029000,2024-10-18,29.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00030000,2024-10-18,30.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00031000,2024-10-18,31.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00032000,2024-10-18,32.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00033000,2024-10-18,33.0,put,american,100,2024-09-20,0.02,0.02,0.01,0.01
O:PLTR241018P00034000,2024-10-18,34.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00035000,2024-10-18,35.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00036000,2024-10-18,36.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00037000,2024-10-18,37.0,put,american,100,2024-09-20,0.01,0.01,0.01,0.01
O:PLTR241018P00038000,2024-10-18,38.0,put,american,100,2024-09-20,0.01,0.02,0.01,0.01
O:PLTR241018P00039000,2024-10-18,39.0,put,american,100,2024-09-20,,,,
O:PLTR241018P00040000,2024-10-18,40.0,put,american,100,2024-09-20,0.03,0.03,0.01,0.01
O:PLTR241018P00041000,2024-10-18,41.0,put,american,100,2024-09-20,0.08,0.13,0.01,0.01
O:PLTR241018P00042000,2024-10-18,42.0,put,american,100,2024-09-20,0.4,0.52,0.01,0.01
O:PLTR241018P00043000,2024-10-18,43.0,put,american,100,2024-09-20,1.08,1.35,0.03,0.04
O:PLTR241018P00044000,2024-10-18,44.0,put,american,100,2024-09-20,2.17,2.17,1.04,1.05
O:PLTR241018P00045000,2024-10-18,45.0,put,american,100,2024-09-20,,,,
O:PLTR241018P00046000,2024-10-18,46.0,put,american,100,2024-09-20,3.47,3.6,3.35,3.35
O:PLTR241018P00047000,2024-10-18,47.0,put,american,100,2024-09-20,4.75,4.8,4.1,4.15
O:PLTR241018P00048000,2024-10-18,48.0,put,american,100,2024-09-20,5.07,5.07,5.07,5.07
O:PLTR241018P00049000,2024-10-18,49.0,put,american,100,2024-09-20,6.9,6.9,6.6,6.6
O:PLTR241018P00050000,2024-10-18,50.0,put,american,100,2024-09-20,8.01,8.02,7.8,7.9
O:PLTR241115C00013000,2024-11-15,13.0,call,american,100,2024-10-18,51.55,51.55,51.25,51.25
O:PLTR241115C00014000,2024-11-15,14.0,call,american,100,2024-10-18,50.91,50.91,50.35,50.9
O:PLTR241115C00015000,2024-11-15,15.0,call,american,100,2024-10-18,46.44,49.74,46.44,49.74
O:PLTR241115C00016000,2024-11-15,16.0,call,american,100,2024-10-18,47.37,47.37,47.37,47.37
O:PLTR241115C00017000,2024-11-15,17.0,call,american,100,2024-10-18,46.08,46.08,46.08,46.08
O:PLTR241115C00018000,2024-11-15,18.0,call,american,100,2024-10-18,46.74,46.74,46.74,46.74
O:PLTR241115C00019000,2024-11-15,19.0,call,american,100,2024-10-18,45.59,45.59,45.59,45.59
O:PLTR241115C00020000,2024-11-15,20.0,call,american,100,2024-10-18,42.03,45.35,42.03,45.35
O:PLTR241115C00021000,2024-11-15,21.0,call,american,100,2024-10-18,42.14,43.84,41.79,43.84
O:PLTR241115C00022000,2024-11-15,22.0,call,american,100,2024-10-18,40.9,42.08,40.9,42.08
O:PLTR241115C00023000,2024-11-15,23.0,call,american,100,2024-10-18,40.82,41.94,40.8,41.94
O:PLTR241115C00024000,2024-11-15,24.0,call,american,100,2024-10-18,39.35,41.45,38.44,41.45
O:PLTR241115C00025000,2024-11-15,25.0,call,american,100,2024-10-18,,,,
O:PLTR241115C00026000,2024-11-15,26.0,call,american,100,2024-10-18,37.0,38.8,37.0,38.6
O:PLTR241115C00027000,2024-11-15,27.0,call,american,100,2024-10-18,36.08,38.9,35.26,38.9
O:PLTR241115C00028000,2024-11-15,28.0,call,american,100,2024-10-18,34.8,38.3,34.8,38.3
O:PLTR241115C00029000,2024-11-15,29.0,call,american,100,2024-10-18,33.95,36.02,33.1,35.3
O:PLTR241115C00030000,2024-11-15,30.0,call,american,100,2024-10-18,32.0,35.77,32.0,35.77
O:PLTR241115C00031000,2024-11-15,31.0,call,american,100,2024-10-18,32.12,34.02,32.12,33.97
O:PLTR241115C00032000,2024-11-15,32.0,call,american,100,2024-10-18,31.15,32.61,30.2,32.55
O:PLTR241115C00033000,2024-11-15,33.0,call,american,100,2024-10-18,29.8,32.1,29.48,31.85
O:PLTR241115C00034000,2024-11-15,34.0,call,american,100,2024-10-18,28.23,30.95,28.23,30.8
O:PLTR241115C00035000,2024-11-15,35.0,call,american,100,2024-10-18,27.1,30.8,27.1,30.72
O:PLTR241115C00036000,2024-11-15,36.0,call,american,100,2024-10-18,26.86,28.6,26.86,28.15
O:PLTR241115C00037000,2024-11-15,37.0,call,american,100,2024-10-18,25.85,28.42,25.7,28.4
O:PLTR241115C00038000,2024-11-15,38.0,call,american,100,2024-10-18,23.02,27.8,23.02,27.8
O:PLTR241115C00039000,2024-11-15,39.0,call,american,100,2024-10-18,24.0,26.19,23.09,26.05
O:PLTR241115C00040000,2024-11-15,40.0,call,american,100,2024-10-18,23.0,26.05,22.3,26.05
O:PLTR241115C00041000,2024-11-15,41.0,call,american,100,2024-10-18,21.97,24.99,21.9,24.98
O:PLTR241115C00042000,2024-11-15,42.0,call,american,100,2024-10-18,19.87,23.89,19.87,23.89
O:PLTR241115C00043000,2024-11-15,43.0,call,american,100,2024-10-18,19.71,23.29,19.69,22.93
O:PLTR241115C00044000,2024-11-15,44.0,call,american,100,2024-10-18,17.0,21.0,17.0,20.71
O:PLTR241115C00045000,2024-11-15,45.0,call,american,100,2024-10-18,16.18,20.77,16.18,20.74
O:PLTR241115C00046000,2024-11-15,46.0,call,american,100,2024-10-18,17.15,19.43,16.3,19.43
O:PLTR241115C00047000,2024-11-15,47.0,call,american,100,2024-10-18,,,,
O:PLTR241115C00048000,2024-11-15,48.0,call,american,100,2024-10-18,14.0,17.65,13.76,17.65
O:PLTR241115C00049000,2024-11-15,49.0,call,american,100,2024-10-18,12.2,16.7,12.2,16.7
O:PLTR241115C00050000,2024-11-15,50.0,call,american,100,2024-10-18,11.17,16.0,11.17,16.0
O:PLTR241115C00055000,2024-11-15,55.0,call,american,100,2024-10-18,6.8,11.8,6.73,10.75
O:PLTR241115C00060000,2024-11-15,60.0,call,american,100,2024-10-18,1.01,6.0,1.01,5.95
O:PLTR241115C00065000,2024-11-15,65.0,call,american,100,2024-10-18,0.08,1.0,0.01,0.8
O:PLTR241115P00013000,2024-11-15,13.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00014000,2024-11-15,14.0,put,american,100,2024-10-18,0.02,0.02,0.02,0.02
O:PLTR241115P00015000,2024-11-15,15.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00016000,2024-11-15,16.0,put,american,100,2024-10-18,0.04,0.04,0.01,0.01
O:PLTR241115P00017000,2024-11-15,17.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00018000,2024-11-15,18.0,put,american,100,2024-10-18,0.01,0.02,0.01,0.01
O:PLTR241115P00019000,2024-11-15,19.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00020000,2024-11-15,20.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00021000,2024-11-15,21.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00022000,2024-11-15,22.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00023000,2024-11-15,23.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00024000,2024-11-15,24.0,put,american,100,2024-10-18,,,,
O:PLTR241115P00025000,2024-11-15,25.0,put,american,100,2024-10-18,0.02,0.02,0.02,0.02
O:PLTR241115P00026000,2024-11-15,26.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00027000,2024-11-15,27.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00028000,2024-11-15,28.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00029000,2024-11-15,29.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00030000,2024-11-15,30.0,put,american,100,2024-10-18,,,,
O:PLTR241115P00031000,2024-11-15,31.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00032000,2024-11-15,32.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00033000,2024-11-15,33.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00034000,2024-11-15,34.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00035000,2024-11-15,35.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00036000,2024-11-15,36.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00037000,2024-11-15,37.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00038000,2024-11-15,38.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00039000,2024-11-15,39.0,put,american,100,2024-10-18,0.01,0.02,0.01,0.02
O:PLTR241115P00040000,2024-11-15,40.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00041000,2024-11-15,41.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00042000,2024-11-15,42.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00043000,2024-11-15,43.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00044000,2024-11-15,44.0,put,american,100,2024-10-18,0.04,0.04,0.01,0.01
O:PLTR241115P00045000,2024-11-15,45.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00046000,2024-11-15,46.0,put,american,100,2024-10-18,0.02,0.02,0.02,0.02
O:PLTR241115P00047000,2024-11-15,47.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00048000,2024-11-15,48.0,put,american,100,2024-10-18,,,,
O:PLTR241115P00049000,2024-11-15,49.0,put,american,100,2024-10-18,0.01,0.01,0.01,0.01
O:PLTR241115P00050000,2024-11-15,50.0,put,american,100,2024-10-18,0.01,0.03,0.01,0.01
O:PLTR241115P00055000,2024-11-15,55.0,put,american,100,2024-10-18,0.02,0.21,0.01,0.01
O:PLTR241115P00060000,2024-11-15,60.0,put,american,100,2024-10-18,0.35,0.57,0.01,0.01
O:PLTR241115P00065000,2024-11-15,65.0,put,american,100,2024-10-18,4.15,4.85,0.02,0.03
O:PLTR241220C00003000,2024-12-20,3.0,call,american,100,2024-11-15,76.06,76.06,76.06,76.06
O:PLTR241220C00005000,2024-12-20,5.0,call,american,100,2024-11-15,71.15,71.15,71.15,71.15
O:PLTR241220C00008000,2024-12-20,8.0,call,american,100,2024-11-15,67.4,67.4,67.4,67.4
O:PLTR241220C00010000,2024-12-20,10.0,call,american,100,2024-11-15,66.05,68.93,66.0,68.93
O:PLTR241220C00012000,2024-12-20,12.0,call,american,100,2024-11-15,65.35,65.35,63.0,63.0
O:PLTR241220C00013000,2024-12-20,13.0,call,american,100,2024-11-15,62.2,65.99,62.2,65.76
O:PLTR241220C00014000,2024-12-20,14.0,call,american,100,2024-11-15,64.51,64.51,64.51,64.51
O:PLTR241220C00015000,2024-12-20,15.0,call,american,100,2024-11-15,61.03,63.66,61.03,63.19
O:PLTR241220C00016000,2024-12-20,16.0,call,american,100,2024-11-15,58.83,58.83,58.83,58.83
O:PLTR241220C00017000,2024-12-20,17.0,call,american,100,2024-11-15,57.54,62.53,57.54,62.53
O:PLTR241220C00018000,2024-12-20,18.0,call,american,100,2024-11-15,56.65,56.65,56.65,56.65
O:PLTR241220C00019000,2024-12-20,19.0,call,american,100,2024-11-15,54.44,54.44,54.44,54.44
O:PLTR241220C00020000,2024-12-20,20.0,call,american,100,2024-11-15,53.2,59.11,53.2,58.85
O:PLTR241220C00021000,2024-12-20,21.0,call,american,100,2024-11-15,52.12,58.3,52.12,58.3
O:PLTR241220C00022000,2024-12-20,22.0,call,american,100,2024-11-15,55.65,57.73,55.65,56.39
O:PLTR241220C00023000,2024-12-20,23.0,call,american,100,2024-11-15,53.13,55.75,53.13,55.75
O:PLTR241220C00024000,2024-12-20,24.0,call,american,100,2024-11-15,,,,
O:PLTR241220C00025000,2024-12-20,25.0,call,american,100,2024-11-15,48.8,54.81,48.8,53.1
O:PLTR241220C00026000,2024-12-20,26.0,call,american,100,2024-11-15,47.1,53.07,47.08,52.5
O:PLTR241220C00027000,2024-12-20,27.0,call,american,100,2024-11-15,45.23,53.0,45.23,52.96
O:PLTR241220C00028000,2024-12-20,28.0,call,american,100,2024-11-15,47.12,51.7,47.12,50.61
O:PLTR241220C00029000,2024-12-20,29.0,call,american,100,2024-11-15,44.37,50.49,44.37,50.11
O:PLTR241220C00030000,2024-12-20,30.0,call,american,100,2024-11-15,43.34,50.45,43.34,50.45
O:PLTR241220C00031000,2024-12-20,31.0,call,american,100,2024-11-15,42.42,49.19,42.42,48.51
O:PLTR241220C00032000,2024-12-20,32.0,call,american,100,2024-11-15,40.78,47.64,40.75,47.08
O:PLTR241220C00033000,2024-12-20,33.0,call,american,100,2024-11-15,42.66,46.7,42.66,45.2
O:PLTR241220C00034000,2024-12-20,34.0,call,american,100,2024-11-15,39.05,45.35,39.05,44.3
O:PLTR241220C00035000,2024-12-20,35.0,call,american,100,2024-11-15,37.82,45.15,37.82,43.97
O:PLTR241220C00036000,2024-12-20,36.0,call,american,100,2024-11-15,39.9,42.66,39.9,42.55
O:PLTR241220C00037000,2024-12-20,37.0,call,american,100,2024-11-15,35.97,43.11,35.86,41.88
O:PLTR241220C00038000,2024-12-20,38.0,call,american,100,2024-11-15,35.44,41.7,35.44,41.7
O:PLTR241220C00039000,2024-12-20,39.0,call,american,100,2024-11-15,34.3,41.23,34.3,41.23
O:PLTR241220C00040000,2024-12-20,40.0,call,american,100,2024-11-15,32.31,40.2,32.31,40.2
O:PLTR241220C00041000,2024-12-20,41.0,call,american,100,2024-11-15,32.69,38.65,32.69,38.65
O:PLTR241220C00042000,2024-12-20,42.0,call,american,100,2024-11-15,30.23,38.97,30.23,38.97
O:PLTR241220C00043000,2024-12-20,43.0,call,american,100,2024-11-15,30.12,36.3,29.93,36.3
O:PLTR241220C00044000,2024-12-20,44.0,call,american,100,2024-11-15,28.32,35.5,27.61,35.08
O:PLTR241220C00045000,2024-12-20,45.0,call,american,100,2024-11-15,27.13,35.58,27.13,35.58
O:PLTR241220C00046000,2024-12-20,46.0,call,american,100,2024-11-15,28.09,33.79,28.09,33.62
O:PLTR241220C00047000,2024-12-20,47.0,call,american,100,2024-11-15,25.53,33.02,25.42,33.02
O:PLTR241220C00048000,2024-12-20,48.0,call,american,100,2024-11-15,28.0,32.7,27.84,32.7
O:PLTR241220C00049000,2024-12-20,49.0,call,american,100,2024-11-15,24.15,30.2,24.05,30.2
O:PLTR241220C00050000,2024-12-20,50.0,call,american,100,2024-11-15,,,,
