,ticker,date,adjStrikePrice,callPrice,putPrice,weightCall,weightPut,entry,expirationDate,return
257,BABA,11/15/19,195,2.515,12,0.717646776,0.282353224,5.19312033,12/20/19,0.132056246
258,BABA,12/20/19,220,2.145,9.325,0.719843506,0.280156494,4.156523628,1/17/20,0.06049882
259,BABA,1/17/20,240,3.15,15.475,0.721436292,0.278563708,6.583297704,2/21/20,-0.025979016
260,BABA,2/21/20,225,2.64,14.825,0.739360127,0.260639873,5.815896851,3/20/20,0.00682438
261,BABA,3/20/20,175,13.7,7.325,0.376204699,0.623795301,9.723304957,4/17/20,-0.064998814
262,BABA,4/17/20,220,4.025,14.325,0.682685876,0.317314124,7.293335477,5/15/20,0.042109658
263,BABA,5/15/20,200,12.15,8.35,0.417245535,0.582754465,9.935533034,6/19/20,0.023289366
264,BABA,6/19/20,225,6.5,10.275,0.564880357,0.435119643,8.142576652,7/17/20,0.040069854
265,BABA,7/17/20,250,11.075,13.75,0.51147884,0.48852116,12.3817941,8/21/20,0.163746984
266,BABA,8/21/20,280,6.55,20.3,0.657920675,0.342079325,11.25359072,9/18/20,0.143455787
267,BABA,9/18/20,275,10.35,12.2,0.515730113,0.484269887,11.24589929,10/16/20,0.02421305
268,BABA,10/16/20,330,8.025,30.3,0.680371672,0.319628328,15.14472101,11/20/20,0.036432949
269,BABA,11/20/20,290,4.2,22.85,0.73908168,0.26091832,9.066126673,12/18/20,-0.135645835
270,BABA,12/18/20,275,4.425,19.175,0.705940595,0.294059405,8.762376223,1/15/21,-0.116303896
271,BABA,1/15/21,265,4.8,26.45,0.728732066,0.271267934,10.67295077,2/19/21,0.090661643
272,BABA,2/19/21,280,4.45,21.05,0.713098467,0.286901533,9.21256545,3/19/21,-0.063310705
273,BABA,3/19/21,240,9,9.55,0.489622099,0.510377901,9.280707846,4/16/21,-0.046391973
274,BABA,4/16/21,250,5.125,16.575,0.662077728,0.337922272,8.994210011,5/21/21,0.018612123
275,BABA,5/21/21,220,3.525,12.4,0.677325062,0.322674938,6.388740075,6/18/21,-0.073564784
276,BABA,6/18/21,210,7.25,4.675,0.423849421,0.576150579,5.76641226,7/16/21,0.059915712
277,BABA,7/16/21,205,11.7,4.775,0.343652669,0.656347331,7.154794731,8/20/21,-0.139295893
278,BABA,8/20/21,160,10.4,12.55,0.493837622,0.506162378,11.48824911,9/17/21,-0.144475467
279,BABA,9/17/21,170,3.925,13.95,0.670647768,0.329352232,7.22675613,10/15/21,-0.113419919
280,BABA,10/15/21,180,4.275,16.25,0.678712483,0.321287517,8.122418018,11/19/21,0.11408437
281,BABA,11/19/21,155,2.685,17.25,0.748295036,0.251704964,6.351082798,12/17/21,-0.226809418
282,BABA,12/17/21,130,4.775,12.925,0.622502009,0.377497991,7.851608625,1/21/22,-0.068531616
283,BABA,1/21/22,135,2.92,14.45,0.716333506,0.283666494,6.190674673,2/18/22,0.058929663
284,BABA,2/18/22,125,5.625,11.525,0.580880517,0.419119483,8.097804947,3/18/22,-0.163765734
285,BABA,3/18/22,120,4.35,15.85,0.663105303,0.336894697,8.224289021,4/14/22,0.03432006
286,BABA,4/14/22,105,3.525,13.05,0.665110509,0.334889491,6.714822406,5/20/22,-0.107627689
287,BABA,5/20/22,100,2.46,15.575,0.736096618,0.263903382,5.921092857,6/17/22,-0.010710917
288,BABA,6/17/22,120,3.025,20.15,0.748166044,0.251833956,7.33765649,7/15/22,0.183551097
289,BABA,7/15/22,110,5.15,12.45,0.601738786,0.398261214,8.057306866,8/19/22,-0.21384709
290,BABA,8/19/22,95,2.83,8.025,0.636469867,0.363530133,4.718539042,9/16/22,0.067582663
291,BABA,9/16/22,95,2.45,10.925,0.694754892,0.305245108,5.036952294,10/21/22,-0.161618102
292,BABA,10/21/22,70,6.625,4.3,0.394458103,0.605541897,5.217115089,11/18/22,-0.205150077
293,BABA,11/18/22,90,2.25,11.4,0.71586094,0.28413906,4.849872398,12/16/22,0.377163295
294,COIN,5/21/21,250,8.55,34.4,0.674354422,0.325645578,16.9679382,6/18/21,-0.205282195
295,COIN,6/18/21,250,5.05,25.75,0.718098175,0.281901825,10.88536779,7/16/21,0.070854663
296,COIN,7/16/21,250,7.6,32.3,0.687061042,0.312938958,15.32959227,8/20/21,-0.066010179
297,COIN,8/20/21,265,11.5,19.4,0.553445676,0.446554324,15.02777916,9/17/21,0.094769214
298,COIN,9/17/21,260,6.15,21.65,0.666425855,0.333574145,11.32039925,10/15/21,-0.121697332
299,COIN,10/15/21,270,24.75,14.8,0.384518549,0.615481451,18.62595956,11/19/21,0.404171884
300,COIN,11/19/21,345,15.7,28.55,0.562245977,0.437754023,21.3251392,12/17/21,-0.013838477
301,COIN,12/17/21,250,17.15,23.55,0.510430166,0.489569834,20.28324694,1/21/22,-0.198823973
302,COIN,1/21/22,225,6.3,39.3,0.728902883,0.271097117,15.24620486,2/18/22,-0.246543782
303,COIN,2/18/22,205,11.4,27,0.591142946,0.408857054,17.77817005,3/18/22,0.003259771
304,COIN,3/18/22,200,7.05,21.9,0.638121336,0.361878664,12.42389817,4/14/22,-0.00477119
305,COIN,4/14/22,165,7.55,25.2,0.639788382,0.360211618,13.90773506,5/20/22,-0.406352106
306,COIN,5/20/22,80,4.2,17.9,0.660321228,0.339678772,8.853599178,6/17/22,-0.307071819
307,COIN,6/17/22,50,8,6.85,0.402562836,0.597437164,7.312947262,7/15/22,-0.397950013
308,COIN,7/15/22,70,2.455,18.925,0.735280611,0.264719389,6.814928329,8/19/22,0.33900774
309,COIN,8/19/22,90,3.675,19.575,0.694434261,0.305565739,8.533495255,9/16/22,0.060989645
310,COIN,9/16/22,90,3.725,19.725,0.693379539,0.306620461,8.63092737,10/21/22,-0.034579766
311,COIN,10/21/22,65,9.15,7.775,0.410697195,0.589302805,8.339708643,11/18/22,0.027289853
312,COIN,11/18/22,55,2.96,12.7,0.656465481,0.343534519,6.30602622,12/16/22,-0.309734475
313,F,1/19/18,12,0.245,0.36,0.584954676,0.415045324,0.292730212,2/16/18,-0.099581813
314,F,2/16/18,10.87,0.185,0.395,0.628478001,0.371521999,0.26301962,3/16/18,-0.03281811
315,F,3/16/18,11,0.37,0.245,0.473487737,0.526512263,0.304185967,4/20/18,0.044298286
316,F,4/20/18,11,0.235,0.395,0.57137111,0.42862889,0.303580622,5/18/18,0.028322396
317,F,6/15/18,12,0.205,0.395,0.585208053,0.414791947,0.28381047,7/20/18,-0.041559087
318,F,7/20/18,11,0.145,0.565,0.701236182,0.298763818,0.270480804,8/17/18,-0.080161636
319,F,8/17/18,9.87,0.135,0.42,0.67385018,0.32614982,0.227952699,9/21/18,-0.055775097
320,F,9/21/18,10,0.145,0.405,0.632683242,0.367316758,0.240502357,10/19/18,-0.024262325
321,F,11/16/18,9,0.385,0.325,0.455294398,0.544705602,0.352317664,12/21/18,-0.014660991
322,F,12/21/18,8,0.415,0.355,0.451406901,0.548593099,0.382084414,1/18/19,-0.187035661
323,F,1/18/19,9,0.115,0.67,0.733620553,0.266379447,0.262840593,2/15/19,0.170137417
324,F,3/15/19,8,0.57,0.14,0.304146479,0.695853521,0.270782986,4/18/19,0.001139679
325,F,5/17/19,10,0.49,0.17,0.327453021,0.672546979,0.274784967,6/21/19,-0.088995071
326,F,6/21/19,10,0.245,0.285,0.519392882,0.480607118,0.264224285,7/19/19,0.07458032
327,F,7/19/19,10,0.36,0.26,0.440935667,0.559064333,0.304093567,8/16/19,-0.054479375
328,F,8/16/19,9,0.285,0.295,0.496942438,0.503057562,0.290030576,9/20/19,-0.03777602
329,F,9/20/19,9,0.35,0.175,0.391138064,0.608861936,0.243449161,10/18/19,-0.001094498
330,F,10/18/19,9,0.405,0.245,0.407764982,0.592235018,0.310242397,11/15/19,-0.046647566
331,F,11/15/19,9,0.215,0.255,0.514334326,0.485665674,0.234426627,12/20/19,0.054714105
332,F,1/17/20,9,0.31,0.305,0.441454838,0.558545162,0.307207274,2/21/20,-0.03555676
333,F,2/21/20,8,0.205,0.295,0.549570168,0.450429832,0.245538685,3/20/20,-0.210883164
334,F,3/20/20,5,0.34,1.01,0.605599299,0.394400701,0.60424847,4/17/20,-0.306034203
335,F,4/17/20,6,0.205,1.09,0.745929748,0.254070252,0.429852173,5/15/20,0.053829518
336,F,5/15/20,5.5,0.145,0.74,0.711798747,0.288201253,0.316479746,6/19/20,0.121804333
337,F,6/19/20,6,0.535,0.275,0.376080609,0.623919391,0.372780958,7/17/20,0.064798438
338,F,7/17/20,7,0.435,0.65,0.560346415,0.439653585,0.529525521,8/21/20,0.08717098
339,F,8/21/20,7,0.165,0.495,0.652897628,0.347102372,0.279543783,9/18/20,0.031767897
340,F,9/18/20,7,0.475,0.235,0.370879391,0.629120609,0.324011054,10/16/20,-0.023459735
341,F,10/16/20,7,0.865,0.205,0.256861399,0.743138601,0.374528523,11/20/20,0.160663424
342,F,11/20/20,9,0.265,0.515,0.587425482,0.412574518,0.368143629,12/18/20,0.174644606
343,F,12/18/20,9,0.375,0.375,0.500088508,0.499911492,0.375,1/15/21,-0.031939991
344,F,1/15/21,10,0.465,0.625,0.522301517,0.477698483,0.541431757,2/19/21,0.19795143
345,F,2/19/21,11,0.905,0.34,0.324664745,0.675335255,0.523435581,3/19/21,0.11111087
346,F,3/19/21,12,1.185,0.345,0.29013949,0.70986051,0.588717172,4/16/21,0.047009745
347,F,4/16/21,12,0.725,0.475,0.414049564,0.585950436,0.578512391,5/21/21,-0.057958311
348,F,5/21/21,14,0.425,1.03,0.628474583,0.371525417,0.649772877,6/18/21,0.259099078
349,F,6/18/21,15,0.455,0.905,0.593273764,0.406726236,0.638026806,7/16/21,0.022709647
350,F,7/16/21,14,0.525,0.9,0.563568782,0.436431218,0.688661707,8/20/21,-0.061238718
351,F,8/20/21,12,0.845,0.28,0.31163206,0.68836794,0.456072114,9/17/21,-0.065949088
352,F,9/17/21,14,0.345,0.77,0.613927726,0.386072274,0.509080716,10/15/21,0.086722941
353,F,10/15/21,15,1.135,0.415,0.327105026,0.672894974,0.650515619,11/19/21,0.206217624
354,F,11/19/21,20,0.715,1.32,0.574138716,0.425861284,0.972646077,12/17/21,0.129281007
355,F,12/17/21,20,1.095,1.265,0.500211902,0.499788098,1.179963977,1/21/22,0.082337692
356,F,1/21/22,22,0.815,2.18,0.629954377,0.370045623,1.320112276,2/18/22,-0.017626654
357,F,2/18/22,19,0.595,1.53,0.623896058,0.376103942,0.946657186,3/18/22,-0.134977367
358,F,3/18/22,16,1.345,0.475,0.317415337,0.682584663,0.751151343,4/14/22,-0.037016924
359,F,4/14/22,15,1.175,0.785,0.403688132,0.596311868,0.942438372,5/20/22,-0.157113134
360,F,5/20/22,12,1.045,0.535,0.366809359,0.633190641,0.722072773,6/17/22,-0.033897974
361,F,6/17/22,11,0.805,0.555,0.413981699,0.586018301,0.658495425,7/15/22,-0.186406115
362,F,7/15/22,13,0.285,1.5,0.718959975,0.281040025,0.626463631,8/19/22,0.319856075
363,F,8/19/22,17,0.275,1.365,0.720294389,0.279705611,0.579879116,9/16/22,0.047481577
364,F,9/16/22,14,1.255,0.525,0.337655547,0.662344453,0.771488549,10/21/22,-0.265091761
365,F,10/21/22,12,0.815,0.675,0.441500301,0.558499699,0.736810042,11/18/22,0.193750899
366,F,11/18/22,15,0.265,1.265,0.712153439,0.287846561,0.552846561,12/16/22,0.050733725
367,GOOGL,1/19/18,59.5,0.665,2.97,0.709585787,0.290414213,1.334404761,2/16/18,0.122291525
368,GOOGL,2/16/18,56.25,0.74,2.055,0.659087719,0.340912281,1.18829965,3/16/18,-0.066231611
369,GOOGL,3/16/18,57.5,1.22,1.8275,0.560039001,0.439960999,1.487276307,4/20/18,-0.060493363
370,GOOGL,4/20/18,55,1.35,2.4575,0.577898373,0.422101627,1.817477552,5/18/18,-0.017895726
371,GOOGL,5/18/18,55,0.5475,1.8925,0.694755466,0.305244534,0.958053898,6/15/18,0.07993487
372,GOOGL,6/15/18,60,0.5025,2.465,0.726559204,0.273440796,1.039127562,7/20/18,0.026535625
373,GOOGL,7/20/18,59.75,1.8975,1.6425,0.464768545,0.535231455,1.761015979,8/17/18,0.086815212
374,GOOGL,8/17/18,63,0.5825,2.6525,0.72082663,0.27917337,1.160388876,9/21/18,0.003733921
375,GOOGL,9/21/18,60,0.71,1.96,0.654926704,0.345073296,1.14134162,10/19/18,-0.020066486
376,GOOGL,10/19/18,55.5,2.02,2.155,0.493043428,0.506956572,2.088439137,11/16/18,-0.096513118
377,GOOGL,11/16/18,56.5,0.7325,3.555,0.733785902,0.266214098,1.483889291,12/21/18,0.017484506
378,GOOGL,12/21/18,50.5,1.625,2.5375,0.548909253,0.451090747,2.036620307,1/18/19,-0.05829748
379,GOOGL,1/18/19,57.5,0.85,2.9875,0.675198765,0.324801235,1.54426264,2/15/19,0.077448001
380,GOOGL,2/15/19,58,0.5525,2.49,0.715388164,0.284611836,1.103935433,3/15/19,0.000586425
381,GOOGL,3/15/19,61.5,0.55,2.45,0.713603726,0.286396274,1.094152921,4/18/19,0.044683039
382,GOOGL,4/18/19,63.5,1.0425,2.38,0.616362828,0.383637172,1.555614718,5/17/19,0.018754303
383,GOOGL,5/17/19,59.75,0.9425,2.12,0.616970934,0.383029066,1.393516726,6/21/19,-0.077116507
384,GOOGL,6/21/19,57.25,0.77,1.775,0.617269621,0.382730379,1.154644031,7/19/19,-0.021416893
385,GOOGL,7/19/19,58.25,0.975,2.535,0.637364515,0.362635485,1.540711356,8/16/19,0.125046202
386,GOOGL,8/16/19,61.25,0.7125,2.895,0.700262551,0.299737449,1.366676982,9/20/19,-0.022711571
387,GOOGL,9/20/19,63.5,0.3975,2.31,0.7522427,0.2477573,0.871335836,10/18/19,0.025713897
388,GOOGL,10/18/19,62.5,1.6825,1.8175,0.504354908,0.495645092,1.749412087,11/15/19,0.030840955
389,GOOGL,11/15/19,68,0.7375,2.035,0.645447545,0.354552455,1.19753181,12/20/19,0.035978227
390,GOOGL,12/20/19,68.5,0.695,1.4775,0.623088243,0.376911757,0.98993345,1/17/20,0.027069828
391,GOOGL,2/21/20,76.5,0.8,3.1225,0.693509038,0.306490962,1.511825259,3/20/20,-0.065279017
392,GOOGL,3/20/20,58.5,1.315,6.5425,0.713336226,0.286663774,2.813534881,4/17/20,-0.132386578
393,GOOGL,4/17/20,66,1.8375,4.04,0.598985903,0.401014097,2.720733549,5/15/20,0.15900005
394,GOOGL,5/15/20,70,1.7025,2.995,0.575923136,0.424076864,2.250619347,6/19/20,0.06446983
395,GOOGL,6/19/20,73.25,1.35,3.1875,0.632003835,0.367996165,2.026192953,7/17/20,-0.010790651
396,GOOGL,7/17/20,80.5,1.4575,6.26,0.699183686,0.300816314,2.902170347,8/21/20,0.049294979
397,GOOGL,8/21/20,82.5,0.9475,4.765,0.723180687,0.276819313,2.004257729,9/18/20,0.095152768
398,GOOGL,9/18/20,77.25,0.96,5.575,0.74551918,0.25448082,2.134428983,10/16/20,-0.100599991
399,GOOGL,10/16/20,85,1.2825,7.8425,0.745987686,0.254012314,2.948820782,11/20/20,0.102695573
400,GOOGL,12/18/20,87.5,2.275,3.215,0.553443841,0.446556159,2.694762789,1/15/21,-0.001002177
401,GOOGL,1/15/21,91,1.5575,6.12,0.691456053,0.308543947,2.96523176,2/19/21,0.042631858
402,GOOGL,2/19/21,106,2.055,3.6425,0.575272736,0.424727264,2.729254532,3/19/21,0.106467089
403,GOOGL,3/19/21,102.75,2.325,3.6075,0.561418176,0.438581824,2.88748119,4/16/21,0.020084419
404,GOOGL,4/16/21,119,1.9575,6.635,0.677609411,0.322390589,3.46548198,5/21/21,0.14108004
405,GOOGL,5/21/21,118.5,1.2225,5.0225,0.701300014,0.298699986,2.357559945,6/18/21,0.0014233
406,GOOGL,6/18/21,120,2.915,2.5225,0.481725802,0.518274198,2.711577377,7/16/21,0.036037605
407,GOOGL,7/16/21,130,2.545,5.49,0.608833864,0.391166136,3.696984269,8/20/21,0.103504368
408,GOOGL,8/20/21,140,1.6375,4.165,0.637425885,0.362574115,2.553906075,9/17/21,0.074010629
409,GOOGL,9/17/21,142.5,2.4425,4.0425,0.573063308,0.426936692,3.125598707,10/15/21,-0.076169269
410,GOOGL,10/15/21,146.25,2.005,6.7,0.67826446,0.32173554,3.515548361,11/19/21,0.107496642
411,GOOGL,11/19/21,155,1.44,7.3975,0.734897974,0.265102026,3.019345318,12/17/21,-0.04153165
412,GOOGL,12/17/21,149.5,1.6775,9.0425,0.745414192,0.254585808,3.552524475,1/21/22,0.020821399
413,GOOGL,1/21/22,138.75,2.22,10.115,0.721664932,0.278335068,4.417455358,2/18/22,-0.065918611
414,GOOGL,2/18/22,135,2.475,7.14,0.647181353,0.352818647,4.12089899,3/18/22,-0.001823986
415,GOOGL,3/18/22,142,1.4475,7.465,0.729498633,0.270501367,3.075241978,4/14/22,0.029693954
416,GOOGL,4/14/22,134,2.2875,9.555,0.695957433,0.304042567,4.497129353,5/20/22,-0.179466788
417,GOOGL,5/20/22,116,1.4675,8.465,0.741844078,0.258155922,3.273946067,6/17/22,-0.003046001
418,GOOGL,6/17/22,115,1.49,9.155,0.751152804,0.248847196,3.397413759,7/15/22,-0.042183696
419,GOOGL,7/15/22,117.5,3.115,8.81,0.637724203,0.362275797,5.178160663,8/19/22,0.067518108
420,GOOGL,8/19/22,121,2.065,5.5,0.645230738,0.354769262,3.283632415,9/16/22,-0.069635632
421,GOOGL,9/16/22,110,1.795,8.575,0.721112552,0.278887448,3.685856899,10/21/22,-0.116153319
422,GOOGL,10/21/22,107.5,2.45,8.575,0.670190803,0.329809197,4.470081331,11/18/22,-0.011918336
423,GOOGL,11/18/22,100,2.495,4.8,0.587386617,0.412613383,3.446073848,12/16/22,0.068563625
424,INTC,1/19/18,44,1.775,1.135,0.408015614,0.591984386,1.396129993,2/16/18,0.042894324
425,INTC,2/16/18,45,1.605,0.965,0.409779455,0.590220545,1.227258851,3/16/18,0.030728407
426,INTC,3/16/18,50,2.34,0.96,0.359322116,0.640677884,1.45586452,4/20/18,0.056604074
427,INTC,4/20/18,52.5,1.495,2.72,0.572481641,0.427518359,2.01870999,5/18/18,-0.008833112
428,INTC,5/18/18,55,0.795,2.17,0.649818963,0.350181037,1.276498926,6/15/18,0.075431332
429,INTC,6/15/18,55,1.595,1.365,0.464293015,0.535706985,1.471787393,7/20/18,-0.099456033
430,INTC,7/20/18,52.5,1.355,2.035,0.554315794,0.445684206,1.65806526,8/17/18,-0.032388807
431,INTC,8/17/18,46,1.97,0.73,0.340616122,0.659383878,1.152363991,9/21/18,0.012987988
432,INTC,9/21/18,47,0.945,1.33,0.54126601,0.45873399,1.121612586,10/19/18,-0.023539116
433,INTC,10/19/18,45,1.245,2.415,0.582853721,0.417146279,1.733061147,11/16/18,-0.008669772
434,INTC,11/16/18,50,1.18,2.23,0.586361281,0.413638719,1.614320655,12/21/18,0.058512578
435,INTC,12/21/18,47,1,2.94,0.660220835,0.339779165,1.659171581,1/18/19,-0.048267861
436,INTC,1/18/19,49,1.705,1.815,0.484773554,0.515226446,1.761674909,2/15/19,0.004048548
437,INTC,2/15/19,50,2.33,0.635,0.292551785,0.707448215,1.130875276,3/15/19,0.131032002
438,INTC,3/15/19,55,1.03,1.475,0.561248877,0.438751123,1.22524425,4/18/19,0.013975288
439,INTC,4/18/19,57.5,2.31,1.46,0.407994007,0.592005993,1.806794906,5/17/19,-0.049534124
440,INTC,5/17/19,45,1.405,1.435,0.488503625,0.511496375,1.420344891,6/21/19,-0.131842987
441,INTC,6/21/19,48,1.1,1.54,0.542768673,0.457231327,1.301181784,7/19/19,0.086967843
442,INTC,7/19/19,52.5,0.745,3.1,0.704470078,0.295529922,1.440972966,8/16/19,0.055984986
443,INTC,8/16/19,48,0.94,2.285,0.630436716,0.369563284,1.437062617,9/20/19,-0.05582606
444,INTC,9/20/19,52.5,0.64,2.285,0.692669495,0.307330505,1.145558681,10/18/19,0.086903342
445,INTC,10/18/19,52.5,1.14,2.4,0.604155202,0.395844798,1.638764445,11/15/19,0.097027743
446,INTC,11/15/19,57.5,1.635,1.165,0.43559483,0.56440517,1.36972957,12/20/19,0.032504528
447,INTC,12/20/19,60,0.735,1.725,0.624048166,0.375951834,1.107192316,1/17/20,0.03100807
448,INTC,1/17/20,60,1.625,2.27,0.532507731,0.467492269,1.926532514,2/21/20,0.068169328
449,INTC,2/21/20,67.5,0.68,3.8,0.740456879,0.259543121,1.489774536,3/20/20,-0.127277964
450,INTC,3/20/20,50,1.795,6.025,0.649101204,0.350898796,3.279301908,4/17/20,-0.025216989
451,INTC,4/17/20,65,1.29,6.3,0.710589189,0.289410811,2.739948163,5/15/20,0.10827598
452,INTC,5/15/20,62.5,0.92,5.175,0.735296737,0.264703263,2.046312383,6/19/20,0.055032992
453,INTC,6/19/20,62.5,1.18,3.95,0.673674989,0.326325011,2.083920282,7/17/20,-0.049264044
454,INTC,7/17/20,62.5,1.42,4.2,0.646237493,0.353762507,2.403459769,8/21/20,-0.202238694
455,INTC,8/21/20,50,1.11,1.825,0.566038735,0.433961265,1.420282305,9/18/20,0.074714739
456,INTC,9/18/20,52.5,0.63,3.225,0.728425608,0.271574392,1.334735547,10/16/20,0.016290798
457,INTC,10/16/20,57.5,1.11,4.75,0.696293564,0.303706436,2.215491427,11/20/20,-0.144842997
458,INTC,11/20/20,47.5,0.555,2.63,0.721669769,0.278330231,1.13253523,12/18/20,0.099801349
459,INTC,12/18/20,50,0.795,3.25,0.702313935,0.297686065,1.525819289,1/15/21,0.030406834
460,INTC,1/15/21,62.5,1.01,6.25,0.743096624,0.256903376,2.356173692,2/19/21,0.114210218
461,INTC,2/19/21,65,1.45,3.4,0.617917564,0.382082436,2.195060749,3/19/21,0.101409228
462,INTC,3/19/21,65,1.905,3.15,0.560979243,0.439020757,2.451580842,4/16/21,0.052979533
463,INTC,4/16/21,65,2.38,2.905,0.509242734,0.490757266,2.637647565,5/21/21,-0.101093726
464,INTC,5/21/21,57.5,0.925,2.375,0.633100527,0.366899473,1.457004235,6/18/21,-0.00109308
465,INTC,6/18/21,57.5,0.95,2.55,0.660716611,0.339283389,1.492853422,7/16/21,-0.017157386
466,INTC,7/16/21,55,2.165,2.47,0.497146422,0.502853578,2.318370341,8/20/21,-0.043106571
467,INTC,8/20/21,52.5,1.095,1.56,0.5482998,0.4517002,1.305040593,9/17/21,0.012819386
468,INTC,9/17/21,55,0.985,1.735,0.576929271,0.423070729,1.302303047,10/15/21,-0.014426586
469,INTC,10/15/21,55,1.63,2.45,0.543159165,0.456840835,2.004609485,11/19/21,-0.080330527
470,INTC,11/19/21,50,1.05,1.48,0.547819982,0.452180018,1.244437408,12/17/21,0.011015688
471,INTC,12/17/21,52.5,0.975,2.725,0.652594242,0.347405758,1.582960076,1/21/22,0.04674829
472,INTC,1/21/22,55,1.35,4.375,0.671494485,0.328505515,2.343729182,2/18/22,-0.052041442
473,INTC,2/18/22,45,1.655,1.54,0.476843136,0.523156864,1.594836961,3/18/22,-0.015513731
474,INTC,3/18/22,47.5,1.4,1.46,0.491446566,0.508553434,1.430513206,4/14/22,0.038993397
475,INTC,4/14/22,47.5,1.27,3.4,0.627514538,0.372485462,2.063394033,5/20/22,-0.120460642
476,INTC,5/20/22,40,2.67,0.965,0.32674808,0.67325192,1.522105476,6/17/22,0.027380979
477,INTC,6/17/22,37.5,1.195,1.63,0.538111252,0.461888748,1.395921605,7/15/22,-0.157811668
478,INTC,7/15/22,40,1.235,2.885,0.604844722,0.395155278,1.887006209,8/19/22,-0.029403629
479,INTC,8/19/22,35,1.395,0.905,0.422743122,0.577256878,1.11214413,9/16/22,-0.111906869
480,INTC,9/16/22,30,1.045,1.7,0.558918575,0.441081425,1.333908333,10/21/22,-0.192670186
481,INTC,10/21/22,29,0.715,3.05,0.688268669,0.311731331,1.442892658,11/18/22,0.103218067
482,INTC,11/18/22,29,1.775,0.795,0.359837503,0.640162497,1.147640753,12/16/22,0.071375752
483,MARA,2/16/18,10,1.4,1.8,0.356627041,0.643372959,1.657349183,3/16/18,-0.305295459
484,MARA,3/16/18,10,0.5,4.3,0.702793105,0.297206895,1.6293862,4/20/18,-0.497757884
485,MARA,5/17/19,2.5,0.725,0.35,0.277860933,0.722139067,0.45419785,6/21/19,-0.074575593
486,MARA,6/21/19,2.5,0.175,0.55,0.604322493,0.395677507,0.323379065,7/19/19,0.058607754
487,MARA,7/19/19,2.5,0.175,0.6,0.607148547,0.392851453,0.341961867,8/16/19,-0.276816119
488,MARA,8/16/19,2.5,0.125,0.8,0.690588261,0.309411739,0.333852924,9/20/19,-0.200956484
489,MARA,9/20/19,2.5,0.125,0.825,0.694975935,0.305024065,0.338516846,10/18/19,0.047903747
490,MARA,5/15/20,2.5,0.1,1.725,0.749308652,0.250691348,0.507373441,6/19/20,0.55555328
491,MARA,8/21/20,2.5,0.675,0.4,0.357752289,0.642247711,0.49838188,9/18/20,0.221673881
492,MARA,9/18/20,2,0.275,0.375,0.484896871,0.515103129,0.326510313,10/16/20,-0.20967705
493,MARA,10/16/20,2,0.425,0.325,0.342980024,0.657019976,0.359298002,11/20/20,0.102037951
494,MARA,11/20/20,5,0.575,2.175,0.559713594,0.440286406,1.27945825,12/18/20,1.90740578
495,MARA,12/18/20,10,1.875,2.6,0.439137255,0.560862745,2.28162549,1/15/21,0.662422691
496,MARA,1/15/21,25,5.05,7.6,0.431508545,0.568491455,6.499653211,2/19/21,0.986587887
497,MARA,2/19/21,45,10.95,12.4,0.390478487,0.609521513,11.83380619,3/19/21,0.453709545
498,MARA,3/19/21,60,4.125,21.1,0.646286229,0.353713771,10.12929126,4/16/21,0.592701877
499,MARA,4/16/21,60,2.475,23.525,0.735032558,0.264967442,8.052564657,5/21/21,-0.234070203
500,MARA,5/21/21,29,1.095,9.175,0.737378186,0.262621814,3.216984256,6/18/21,-0.326536729
501,MARA,6/18/21,35,1.48,7.55,0.689226216,0.310773784,3.366396871,7/16/21,0.266453185
502,MARA,7/16/21,29,1.425,6.975,0.680641535,0.319358465,3.197439483,8/20/21,-0.11922261
503,MARA,8/20/21,40,2.47,7.175,0.609039683,0.390960317,4.30946829,9/17/21,0.469051613
504,MARA,9/17/21,40,2.15,6.3,0.61713654,0.38286346,3.738883358,10/15/21,-0.221977157
505,MARA,10/15/21,60,3.075,14.175,0.667384127,0.332615873,6.767036189,11/19/21,0.654209092
506,MARA,11/19/21,80,3.35,28.575,0.729173785,0.270826215,10.18159128,12/17/21,-0.022397873
507,MARA,12/17/21,40,3.005,9.05,0.599992233,0.400007767,5.423046954,1/21/22,-0.356570416
508,MARA,1/21/22,25,1.97,4.95,0.575264077,0.424735923,3.235713049,2/18/22,-0.283627877
509,MARA,2/18/22,25,2.82,3.95,0.484207439,0.515792561,3.402845594,3/18/22,0.076890395
510,MARA,3/18/22,30,2.095,4.2,0.556889375,0.443110625,3.027747865,4/14/22,0.102565434
511,MARA,4/14/22,25,1.485,5.275,0.631493984,0.368506016,2.881637799,5/20/22,-0.441860834
512,MARA,5/20/22,13,0.51,3.8,0.724900161,0.275099839,1.415078472,6/17/22,-0.344230051
513,MARA,6/17/22,7.5,0.665,1.555,0.560566915,0.439433085,1.056095446,7/15/22,-0.478005974
514,MARA,7/15/22,10,0.71,2.83,0.624633676,0.375366324,1.505776606,8/19/22,1.432583981
515,MARA,8/19/22,15,1.185,3.15,0.579392263,0.420607737,2.011494204,9/16/22,-0.087758428
516,MARA,9/16/22,15,0.535,4.7,0.742805752,0.257194248,1.606214044,10/21/22,-0.096204257
517,MARA,10/21/22,15,0.51,3.925,0.737331243,0.262668757,1.407013804,11/18/22,0.224088691
518,MARA,11/18/22,10,0.425,3.05,0.715536012,0.284463988,1.171717969,12/16/22,-0.517925209
